"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi8","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000044628",2.0542515383761,-3.02027346229827,1.2560490818368,-2.40458235746771,0.0161909575262437,0.0354794833863181,0.817109061926808,6.10055763230952,"Rnf208","2"
"ENSMUSG00000033257",583.522312985822,0.372834773566866,0.155058532557605,2.40447763445946,0.0161955972055396,0.0354849522569349,818.778543089976,597.102050521903,"Ttll4","1"
"ENSMUSG00000026083",1671.15181662027,0.595595621316248,0.247715215035759,2.40435623314567,0.0162009772678451,0.0354873444626925,1756.92004654004,1207.88204090527,"Eif5b","1"
"ENSMUSG00000072501",2114.315515753,0.387911331994919,0.161334117383039,2.40439739769326,0.0161991528296468,0.0354873444626925,1933.61137544838,1499.75342290359,"Phf20l1","15"
"ENSMUSG00000000318",1311.17613100355,-1.1591192068229,0.482126829167279,-2.40417901825731,0.0162088336035337,0.0354998550975368,980.301312797703,2260.97839501425,"Clec10a","11"
"ENSMUSG00000074355",92.1256924190762,-0.660989733881089,0.274966618363148,-2.40389083524358,0.0162216165559662,0.0355231510476047,89.840752381244,147.388462488271,"Gm10676","7"
"ENSMUSG00000014164",4.10516816540294,-2.60259487873884,1.08269448408746,-2.40381281791826,0.0162250786989884,0.0355260322194678,1.14809811380304,6.77957226333576,"Klhl3","13"
"ENSMUSG00000028973",1388.30816408372,-0.344386511371776,0.143277469113524,-2.40363340797782,0.016233042764478,0.0355387686236608,1351.78556559012,1901.61874472155,"Abcb8","5"
"ENSMUSG00000061482",1415.74281235065,-0.862515053134523,0.358912504055501,-2.40313458959665,0.0162552035306975,0.0355825781823269,1045.26937023301,1673.18565105442,"Hist1h4d","13"
"ENSMUSG00000062901",4538.48969698059,-0.655785729135677,0.272968855544192,-2.40241960141679,0.0162870143313274,0.0356474972491139,4553.74285243692,7745.37322320185,"Klhl24","16"
"ENSMUSG00000020048",24115.7204067682,0.512480728390533,0.213344852106611,2.40212371346293,0.0163001947850702,0.0356669122009118,27080.5153346381,18121.4835893061,"Hsp90b1","10"
"ENSMUSG00000049606",1883.33113089376,-0.29359292236817,0.122220479387676,-2.4021581639924,0.0162986596897619,0.0356669122009118,2035.4724264746,2525.03722931209,"Zfp644","5"
"ENSMUSG00000006567",3.65809310072321,3.66797987216194,1.5273868200928,2.40147408888803,0.0163291654675402,0.0357255806547598,3.70172719641274,0.255453580259116,"Atp7b","8"
"ENSMUSG00000025656",6.12462336017145,-1.46996284979594,0.612267632419815,-2.40085017067835,0.016357032329052,0.0357818189371054,6.32891247589505,17.1027108650672,"Arhgef9","X"
"ENSMUSG00000039542",5.09286228301654,-2.52400002338571,1.05210834585576,-2.39899249286227,0.0164402517406522,0.0359591128002557,1.6693181093595,10.0733480857534,"Ncam1","9"
"ENSMUSG00000046085",1.75998634803361,-3.90811811103733,1.62923367806016,-2.39874621035978,0.0164513124688821,0.0359739455883232,0,2.82394060581268,"4931422A03Rik","2"
"ENSMUSG00000049047",3504.74579092621,0.468163638919781,0.19517228378472,2.39871988912206,0.0164524949615688,0.0359739455883232,3163.83769508414,2111.37410191903,"Armcx3","X"
"ENSMUSG00000059213",1.31396833448594,-4.62731876399567,1.92909736839118,-2.39869632285836,0.0164535537492361,0.0359739455883232,0,5.6163103503856,"Ddn","15"
"ENSMUSG00000067889",28.6011199726448,0.986359622436791,0.411224352808564,2.39859243670807,0.0164582218710515,0.0359793990473878,36.9741039722517,16.640994204066,"Spnb3","19"
"ENSMUSG00000062931",187.643864508443,-0.384973764228099,0.160510649793955,-2.39843128616253,0.0164654654692475,0.0359904805839296,232.376830864364,261.931678436966,"Zfp938","10"
"ENSMUSG00000073771",122.956582985822,-0.883476881062897,0.368411284888416,-2.39807225593125,0.0164816136837886,0.0360210204780648,126.978672766503,208.618212769664,"Btbd19","4"
"ENSMUSG00000045268",166.468351567897,0.618822667146606,0.258067109266506,2.39791373997819,0.0164887477308361,0.0360318541976588,149.326746551547,96.0006414965654,"Zfp691","4"
"ENSMUSG00000030609",959.740044205724,0.729580515887082,0.30426833344249,2.3978194103626,0.0164929943441179,0.0360363761570291,1264.3717542033,880.858660233951,"Aen","7"
"ENSMUSG00000082560",2.11655827434766,-6.53425457811053,2.72564258536388,-2.39732627204978,0.0165152105189383,0.0360801543425222,0,17.672309607776,"Gm15157","X"
"ENSMUSG00000038388",1446.5360403248,-0.332867552750495,0.138858512593042,-2.39717066339348,0.0165222262350138,0.0360907174892059,1101.34175463448,1419.20470221011,"Mpp6","6"
"ENSMUSG00000017737",35.3584756386883,-1.63637545277372,0.682669258966008,-2.39702525239268,0.0165287845490472,0.0361002788428714,14.8634027970886,60.6027025238247,"Mmp9","2"
"ENSMUSG00000069729",4234.07091105904,-0.36982743205327,0.15432487806495,-2.39642134625644,0.0165560463425058,0.0361550498766083,4019.38195160864,5630.70701015801,"Arid1b","17"
"ENSMUSG00000003031",2346.73312382645,0.621730182037877,0.259547738947634,2.39543671063656,0.0166005798787079,0.0362475194686668,3831.06843201422,2385.24609479228,"Cdkn1b","6"
"ENSMUSG00000084632",5.07744457147336,-2.13121507904143,0.89002825992971,-2.39454765089116,0.0166408810071176,0.036330724383169,1.81007621755551,8.49481328071741,"","17"
"ENSMUSG00000020549",797.486708857649,0.501624184269335,0.209503271787418,2.39435012155004,0.0166498466790655,0.0363312870088857,995.275683828013,758.751936546893,"Elac2","11"
"ENSMUSG00000038240",214.028650469352,-0.300920412016737,0.125673674945748,-2.39445860198361,0.0166449223287673,0.0363312870088857,195.392377158399,232.166426885557,"Pdss2","10"
"ENSMUSG00000041229",1905.52649044116,0.284738081674203,0.118920900063883,2.39434852512254,0.0166499191566913,0.0363312870088857,1729.6040020958,1474.16621821253,"Phf8","X"
"ENSMUSG00000052435",30.3334035073847,-1.13373095452659,0.473498859059912,-2.39436892578265,0.0166489929899065,0.0363312870088857,25.2591064502018,40.22629096594,"Cebpe","14"
"ENSMUSG00000024454",1483.28986168882,-0.217949725346953,0.091053762919242,-2.39363776256296,0.0166822152276866,0.036396960747883,1386.62677736152,1576.72204476024,"Hdac3","18"
"ENSMUSG00000038292",1.50233526678655,-4.00216239716881,1.67236802034345,-2.39311105479457,0.0167061835737915,0.0364444502873102,0,3.02116344623772,"Ccdc155","7"
"ENSMUSG00000074384",41.3716377000126,-0.749367849681775,0.313183246678095,-2.39274564533783,0.0167228296438075,0.0364759559086264,46.6523605667514,69.7881957702855,"AI429214","8"
"ENSMUSG00000046034",2194.48511944796,-0.297538749200125,0.124360217953648,-2.39255570709136,0.0167314879492412,0.0364900325534182,1527.01951474212,2015.27379895581,"Fam105b","15"
"ENSMUSG00000022843",21.8322323055201,-0.86280890309753,0.360651287189932,-2.39236329868731,0.0167402628690922,0.036504359782127,15.5782099621862,26.6714453000174,"Clcn2","16"
"ENSMUSG00000035171",856.074147651646,0.504227845307582,0.210841187130958,2.39150543671714,0.0167794354484186,0.0365849606253163,910.021575276373,563.141858851057,"1110059E24Rik","19"
"ENSMUSG00000063229",25203.8011671035,0.684603641978572,0.286331648699041,2.39094646047371,0.0168050032782512,0.0366358810930369,26342.9515646466,15147.4980977824,"Ldha","7"
"ENSMUSG00000004771",6137.10178410663,0.202556394431907,0.0847356059610855,2.39045194914792,0.0168276509579649,0.0366804228901985,6277.1578035654,5265.2709380915,"Rab11a","9"
"ENSMUSG00000000884",31.5502162205264,-0.813770360812091,0.340488032084027,-2.3900116424981,0.0168478387099294,0.0367195915838874,24.9849695759357,42.6095117250648,"Gnb1l","16"
"ENSMUSG00000045045",71.1412744333815,-0.975542640022457,0.408357368622558,-2.38894339855575,0.0168969053249281,0.0368168351807379,86.5591999543251,158.47395420931,"Lrfn4","19"
"ENSMUSG00000068391",1124.38235717948,0.428898333621901,0.179532658149335,2.3889711100091,0.0168956308986846,0.0368168351807379,1239.7176965692,939.874731661562,"Chrac1","15"
"ENSMUSG00000064147",4.86200240975206,-2.50325378737675,1.04793044774518,-2.38875947613028,0.0169053658998347,0.0368304213516077,1.39115811882833,8.30908617193206,"Rab44","17"
"ENSMUSG00000028018",425.710556625676,0.60284618884775,0.2523817337082,2.38862844782876,0.0169113955715701,0.0368387086213553,510.943920325299,325.236841850737,"Gstcd","3"
"ENSMUSG00000041012",10.6594868555874,-2.39124939775243,1.00113825868078,-2.38853063202623,0.0169158980980717,0.0368436675116706,1.03375453627956,6.12675666854728,"Cmtm8","9"
"ENSMUSG00000079429",22.2231294805675,-1.0240094288255,0.428812284566984,-2.38801327685737,0.0169397298034921,0.0368907194707365,14.3973430321614,30.3346806910396,"Heatr7b1","1"
"ENSMUSG00000018171",5773.02459751974,0.495734724689525,0.207659148237238,2.38725203728168,0.0169748494967131,0.0369623383791735,4964.55682877297,3403.7766349183,"Vmp1","11"
"ENSMUSG00000015711",647.950357183994,-0.48155871036279,0.201783589408521,-2.38651077510495,0.0170091089216928,0.0370320654778924,597.567058954706,739.783485512413,"Prune","3"
"ENSMUSG00000086638",12.6614696121055,1.36376487528165,0.571507265950424,2.38625990697369,0.0170207172011441,0.0370524648686225,13.7761523090598,4.74498386157978,"4930405A21Rik","2"
"ENSMUSG00000055932",1360.7011010608,-0.246046380959369,0.103129730365475,-2.38579486329909,0.0170422542934762,0.0370944701224783,1242.35627251855,1607.45809815013,"Fto","8"
"ENSMUSG00000064368",386.301844033468,-0.85765579378183,0.359582355038545,-2.38514427019061,0.0170724246727575,0.037155253222723,365.501052118952,587.739999924952,"mt-Nd6","MT"
"ENSMUSG00000013155",72.4395046932995,-0.744472058820593,0.312266171721926,-2.38409448809443,0.0171212057250623,0.0372565180062458,58.8858887489011,78.7154407390096,"E130303B06Rik","8"
"ENSMUSG00000030340",19.7760104906847,-1.01723981958199,0.426705747154841,-2.38393747064498,0.0171285124817915,0.0372675180867795,18.8723938501617,37.6092438863033,"Scnn1a","6"
"ENSMUSG00000022120",164.230200618035,-0.51824975348205,0.21740684225288,-2.38377848696795,0.0171359135234685,0.0372782422062988,218.305175323208,300.448501766206,"Rnf219","14"
"ENSMUSG00000027253",753.673620244227,-0.620677853720161,0.260380409863208,-2.3837348364504,0.0171379460423979,0.0372782422062988,497.972261496687,736.364104657346,"Lrp4","2"
"ENSMUSG00000036639",72.1298606058674,0.687741084341084,0.288532738503455,2.38358076074216,0.0171451220307037,0.0372889506872769,92.912553957781,50.0414387408325,"Nudt1","5"
"ENSMUSG00000022701",178.008357115566,0.426629735619278,0.178996163998704,2.38345742215106,0.0171508683548261,0.0372965473841448,302.982147859693,208.177983408671,"2610015P09Rik","16"
"ENSMUSG00000004113",98.9484834522511,1.32183973698872,0.554665048920051,2.38313147648727,0.0171660622413409,0.0373244499313771,15.8149156816622,5.94348505108465,"Cacna1b","2"
"ENSMUSG00000059474",1064.11786853622,0.49736745425956,0.208707353871475,2.38308543054906,0.0171682096143782,0.0373244499313771,1172.24257457784,904.335278431318,"Mbtd1","11"
"ENSMUSG00000026984",16.4486534781947,4.01876709704401,1.68693172006538,2.3822938707254,0.0172051612252689,0.0373949603991366,4.07985791448905,0.255453580259116,"Il1f6","2"
"ENSMUSG00000092192",1.57776622950033,-4.33781768187584,1.82084185158875,-2.38231435535763,0.0172042040826183,0.0373949603991366,0,3.1400804172286,"Dyx1c1","9"
"ENSMUSG00000046722",7206.44855946513,0.421432658903865,0.176926363228028,2.38196643628915,0.0172204669125108,0.0374233124827949,8563.32048906917,6186.7691321942,"Cdc42se1","3"
"ENSMUSG00000078350",2.68103051376301,-2.75692696184104,1.15747392984654,-2.38184799739425,0.0172260061941702,0.0374304356727992,0.729180015075863,5.96402102304129,"1190007F08Rik","4"
"ENSMUSG00000031938",498.362345916669,-0.569256593245496,0.239013682847756,-2.38169039723176,0.0172333794369452,0.0374390827615609,396.414847314513,585.59103274447,"4931406C07Rik","9"
"ENSMUSG00000093390",4.4465519923274,2.50297934482274,1.05093623158853,2.38166624157529,0.0172345097915735,0.0374390827615609,6.50477056959694,0.93446821128535,"","3"
"ENSMUSG00000023931",6.02162790088897,3.41597536231723,1.4344934570794,2.38131121857613,0.0172511304592198,0.0374702703714629,1.82444906753384,0,"Efhb","17"
"ENSMUSG00000021893",2457.58793232201,-0.337783316872088,0.14186024902732,-2.38109913938638,0.0172610658116146,0.0374869308815159,2247.86943181386,2907.25361094461,"Capn7","14"
"ENSMUSG00000032458",8375.70211945356,0.199092110404232,0.08361979982536,2.38092067692145,0.0172694301970302,0.0374952563545909,8095.17764018131,7115.68500429601,"Copb2","9"
"ENSMUSG00000075704",373.943755026749,-0.482351158804148,0.202588424760567,-2.38094135622123,0.0172684607935989,0.0374952563545909,331.906266683863,514.345936227403,"Txnrd2","16"
"ENSMUSG00000079184",484.682401827046,-0.39516670045091,0.166021527811718,-2.38021361241213,0.0173026046697074,0.0375623570157827,486.623556674044,626.028681759524,"Mphosph8","14"
"ENSMUSG00000024258",454.515556059315,0.353219629360892,0.148416399310396,2.37992318235786,0.0173162474251767,0.0375870440831606,526.993022490642,400.00236196338,"Polr2d","18"
"ENSMUSG00000026248",778.28062656906,0.321329940221873,0.135021702021883,2.37983920666173,0.0173201938845825,0.0375906804332185,1048.63660354179,754.667153077607,"Mrpl44","1"
"ENSMUSG00000032280",7262.04688229474,0.744454858915783,0.312933316463235,2.37895685678212,0.0173617078533799,0.0376758393446035,5104.58367658835,3111.51545856316,"Tle3","9"
"ENSMUSG00000090217",1.54075433430804,-4.67526421090318,1.96548721373437,-2.37867953463829,0.0173747736838671,0.0376992500316839,0,4.91017499840851,"Gm16116","8"
"ENSMUSG00000029270",639.949053004103,0.721752463071887,0.303494797416263,2.37813784360184,0.0174003199343439,0.037742264522603,1010.08296665942,621.323767484082,"Fam69a","5"
"ENSMUSG00000037617",51.979705877587,-0.718416508994844,0.302095051368926,-2.37811412580041,0.0174014392225233,0.037742264522603,40.8607328833721,56.2961526206876,"Spag1","15"
"ENSMUSG00000054309",1758.13256883585,-0.349220734809164,0.146843980619029,-2.37817534867281,0.0173985501275237,0.037742264522603,1498.31458620893,2067.14140001883,"Cpsf3","12"
"ENSMUSG00000019988",1053.59009533674,-0.335786485552344,0.141204576205862,-2.37801418746374,0.0174061561963012,0.0377431143672099,1042.74200089286,1345.19956589508,"Nedd1","10"
"ENSMUSG00000021951",543.236044313906,0.3360383240971,0.141310775771394,2.37800919471794,0.0174063918775248,0.0377431143672099,619.489474237135,524.125347236309,"N6amt2","14"
"ENSMUSG00000021756",4658.26461363432,-0.387727373692318,0.16311710542255,-2.37698782532906,0.0174546642216372,0.0378424886960095,1906.208688584,2584.92393049266,"Il6st","13"
"ENSMUSG00000035493",9852.65864837463,-0.722155882712065,0.303817104144707,-2.37694281480645,0.0174567942235534,0.0378424886960095,4938.30317025254,9425.36131351074,"Tgfbi","13"
"ENSMUSG00000081679",14.6784233481907,1.23646566459894,0.520385148235056,2.37605871111531,0.0174986782789053,0.0379283164214459,12.0165739835652,6.46343245191984,"Gm11874","4"
"ENSMUSG00000026009",10.7098852371884,-1.23455857513681,0.519604389241491,-2.37595871147086,0.0175034212634189,0.0379336290861393,8.99688513602823,25.2206981032118,"Icos","1"
"ENSMUSG00000037106",1.76577715201821,-4.7187083351337,1.98607014613824,-2.37590215245361,0.0175061043573624,0.0379344767241038,0,6.88745434504351,"Fer1l6","15"
"ENSMUSG00000005506",4502.0701498018,0.375411995875977,0.158020576393967,2.37571590006117,0.0175149425030603,0.0379486599513223,4814.69684203495,3883.40976695098,"Celf1","2"
"ENSMUSG00000086725",26.4550344527943,-1.00117264272134,0.421571135117759,-2.37486051420879,0.0175555829748365,0.0380317347927382,26.5459896690892,51.2368723171181,"A630052C17Rik","11"
"ENSMUSG00000026520",450.729889822469,-0.380282481868946,0.160155048666743,-2.37446452693636,0.0175744248106129,0.0380675703494901,494.271565251113,656.894543987098,"Pycr2","1"
"ENSMUSG00000086925",5.44662995335537,-2.01489157237793,0.84865212115821,-2.37422557741101,0.0175858030622664,0.0380872319397502,2.02672169190826,8.15201359070718,"Gm6286","1"
"ENSMUSG00000066306",4269.32846338762,-0.413341369887574,0.174181674516816,-2.3730474002744,0.0176419997348436,0.0382039431651704,4455.99147553437,6050.73334164008,"Numa1","7"
"ENSMUSG00000061894",256.329167946663,0.479788609986724,0.202204283064828,2.37279152901474,0.0176542250607399,0.0382254158791609,369.755335178389,247.131858169285,"Zscan20","4"
"ENSMUSG00000037712",12.2219404081085,-1.89718366329132,0.799610538415986,-2.37263464167143,0.0176617246852102,0.0382366520948219,7.54152316556487,27.0857965073902,"Fermt2","14"
"ENSMUSG00000026792",697.634381529999,-0.434759322246292,0.183276022086585,-2.37215603708868,0.0176846204882211,0.0382812128826245,755.524215770626,882.459891824963,"Lrsam1","2"
"ENSMUSG00000015134",23.1036145513841,1.49979283543005,0.63228512434183,2.37201980197026,0.0176911425484164,0.0382903230441795,15.5304014055818,4.06305289687427,"Aldh1a3","7"
"ENSMUSG00000024191",539.401859295597,0.370078706808702,0.156039966430448,2.37169178688371,0.0177068544473039,0.0383193185090648,597.735593042484,408.828951364626,"Bnip1","17"
"ENSMUSG00000027995",20067.7803993012,-0.919718817552044,0.387893355889478,-2.3710610238297,0.0177371023236743,0.038379759518778,2883.15752835979,7765.15848354425,"Tlr2","3"
"ENSMUSG00000025428",25057.2496449943,0.334137539095021,0.140931757887268,2.37091727304146,0.017744002141736,0.0383896705160618,30691.3177519285,24200.986854631,"Atp5a1","18"
"ENSMUSG00000034902",6052.08762717086,-0.400267338899096,0.168841197393611,-2.37067342021967,0.0177557120837403,0.0384099844070037,4190.02714149636,6078.88693263326,"Pip5k1c","10"
"ENSMUSG00000024726",485.760181715571,-0.48201190735086,0.20336355332203,-2.37019809831698,0.017778556760161,0.0384543770174366,443.809272461363,626.31300043356,"2410127L17Rik","19"
