"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLUT","baseMean_WTUT","mgi_symbol","chromosome_name"
"ENSMUSG00000031972",0.562090711727334,-2.53341755624117,3.8106505394937,-0.664825475331509,0.506162126473103,NA,0.481791790601194,2.12742763719609,"Acta1","8"
"ENSMUSG00000031980",0.0265944301228551,0,7.23878297890343,0,1,NA,0,0,"Agt","8"
"ENSMUSG00000031981",0.809459827174681,0.717114592603845,2.17877039002615,0.329137295002086,0.742051915900367,NA,0.885277711768227,0.215246761650867,"Capn9","8"
"ENSMUSG00000031994",0.488144298524833,0,7.23118487138941,0,1,NA,0,0,"Adamts8","9"
"ENSMUSG00000031997",1.30784472765991,0.567996577340107,1.86650622304633,0.304310036755773,0.760891699315065,NA,0.481791790601194,0.47721423201945,"Trpc6","9"
"ENSMUSG00000031998",0.0303783701847527,0,7.23915207783771,0,1,NA,0,0,"1700128F08Rik","9"
"ENSMUSG00000032006",0.885312736731301,3.18192843617903,2.28696346163401,1.39133330705056,0.164124378266037,NA,2.46718969284004,0.238607116009725,"Pdgfd","9"
"ENSMUSG00000032011",0.844477622868101,0,3.20731505478114,0,1,NA,0,0,"Thy1","9"
"ENSMUSG00000032013",1.13523702952825,0.0643016785155853,1.49870916444343,0.0429047076251548,0.965777496065798,NA,1.33795413245238,1.66023160862236,"Trim29","9"
"ENSMUSG00000032015",0.0201735521623751,0,7.23925710748647,0,1,NA,0,0,"Pou2f3","9"
"ENSMUSG00000032017",0.0806364333835466,0.314113170135183,7.23855728848573,0.0433944441711939,0.965387106440439,NA,0.255453580259116,0,"Grik4","9"
"ENSMUSG00000032023",0.333060722146497,1.42505792056209,7.18782033330474,0.198260092000225,0.842841573844651,NA,0.856162341851189,0.238607116009725,"4931429I11Rik","9"
"ENSMUSG00000032034",0.665460749964753,-1.09845465413018,2.73907654756476,-0.401031017226145,0.688397287763219,NA,0.374370551249996,0.645740284952599,"Kcnj5","9"
"ENSMUSG00000032036",0.16714853930606,0,7.2389797606105,0,1,NA,0,0,"Kirrel3","9"
"ENSMUSG00000032053",0.370378995682445,0,5.99871681548582,0,1,NA,0,0,"Pou2af1","9"
"ENSMUSG00000032056",0.0243060005025288,0,7.23925710748647,0,1,NA,0,0,"Btg4","9"
"ENSMUSG00000032057",0.0802762755958999,0.903396714064574,7.23925710748647,0.124791356440473,0.90068873046055,NA,0.226338210342078,0,"4833427G06Rik","9"
"ENSMUSG00000032062",0.0525008185982662,-0.231931124103338,7.23925710748647,-0.0320379730488487,0.974441768316288,NA,0.226338210342078,0.298669975640584,"2310030G06Rik","9"
"ENSMUSG00000032083",0.136382851893485,0,7.23922917831652,0,1,NA,0,0,"Apoa1","9"
"ENSMUSG00000032093",0.0541729980665871,-1.31303843442699,7.23925710748647,-0.181377510831756,0.856071269861135,NA,0,0.298669975640584,"Cd3e","9"
"ENSMUSG00000032094",0.315249956218526,2.82916621254217,6.06086992387509,0.466792102136604,0.640648626964624,NA,1.08250055219327,0,"Cd3d","9"
"ENSMUSG00000032101",0.260698181445165,-1.38699640314996,7.23597987505059,-0.191680522486288,0.847992463877076,NA,0,0.215246761650867,"Ddx25","9"
"ENSMUSG00000032105",1.15538171189803,1.07988120121923,1.6474751231885,0.655476483996455,0.512161022120625,NA,2.31303344529445,0.812586712932034,"Pdzd3","9"
"ENSMUSG00000032118",0.197998128029938,1.11319271473824,7.21005432861303,0.154394497461766,0.877298692029805,NA,0.481791790601194,0.238607116009725,"Fez1","9"
"ENSMUSG00000032128",0.636939485455419,1.7745225290892,2.51956051646339,0.704298435181078,0.481246940622883,NA,0.708130000943272,0.238607116009725,"Robo3","9"
"ENSMUSG00000032131",0.77112275765227,-1.71256060959375,3.44140654390251,-0.497633914431896,0.618742095156585,NA,0.374370551249996,0.51391673729145,"Abcg4","9"
"ENSMUSG00000032172",1.19052732429305,2.47503742680545,1.65318928312299,1.49712888419524,0.134359725325696,NA,3.86874639012851,0.453853877660591,"Olfm2","9"
"ENSMUSG00000032179",0.369799699537681,1.82180767948396,5.80739142508184,0.313704991817095,0.753745109110642,NA,0.963583581202388,0.238607116009725,"Bmp5","9"
"ENSMUSG00000032181",0.0215246761650866,-1.35473078899899,7.23925710748647,-0.187136714290475,0.851553442765407,NA,0,0.215246761650867,"Scg3","9"
"ENSMUSG00000032186",0.757983133764424,1.00088885737225,2.59309739388082,0.385981976509692,0.699510017118634,NA,2.0284644951183,0.645740284952599,"Tmod2","9"
"ENSMUSG00000032224",0.135671266285715,0,7.23902926392712,0,1,NA,0,0,"Fam81a","9"
"ENSMUSG00000032226",0.0254914829669565,0,7.23925710748647,0,1,NA,0,0,"Gcnt3","9"
"ENSMUSG00000032243",1.30427339678839,-0.383294150106633,2.22280139056698,-0.172437425913642,0.863093651202961,NA,0.93446821128535,1.44498484697149,"Itga11","9"
"ENSMUSG00000032257",0.128352825739093,0,7.23838974199416,0,1,NA,0,0,"Ankk1","9"
"ENSMUSG00000032262",1.36359119162853,-1.27047037360703,1.81420307914999,-0.700291157152198,0.483745493044832,NA,0.708130000943272,1.45832699788463,"Elovl4","9"
"ENSMUSG00000032268",0.391805662944937,1.15028280685972,3.65295586248991,0.314890967797149,0.752844439668946,NA,1.00419468275911,0.298669975640584,"Tmprss5","9"
"ENSMUSG00000032269",0.0243060005025288,0,7.23925710748647,0,1,NA,0,0,"Htr3a","9"
"ENSMUSG00000032292",0.11434638190826,0.128423457067841,7.23925710748647,0.0177398668345447,0.985846376510246,NA,0.226338210342078,0.238607116009725,"Nr2e3","9"
"ENSMUSG00000032297",1.26781442040256,-0.899588424660901,2.02291616578338,-0.44469881642996,0.656537424764685,NA,0.226338210342078,0.775884207660033,"Celf6","9"
"ENSMUSG00000032315",0.798438177145535,1.68863718210895,2.09890605508927,0.804532045640855,0.421089769787013,NA,1.23053289310118,0.537277091650308,"Cyp1a1","9"
"ENSMUSG00000032323",0.105202486133122,1.02903866777453,7.23916539833622,0.142148799088226,0.886962473400014,NA,0.255453580259116,0,"Cyp11a1","9"
"ENSMUSG00000032338",0.281743940363786,0,7.23536940543507,0,1,NA,0,0,"Hcn4","9"
"ENSMUSG00000032355",0.0226338210342078,0.941135792515827,7.23925710748647,0.130004471251968,0.896562889167723,NA,0.226338210342078,0,"2310046A06Rik","9"
"ENSMUSG00000032360",0.15967076773407,0,7.23776520817492,0,1,NA,0,0,"Hcrtr2","9"
"ENSMUSG00000032373",1.03639432587147,0.911432188069991,1.88796253430896,0.482759679552433,0.629266382933125,NA,1.64259821222862,1.15965702224405,"Car12","9"
"ENSMUSG00000032401",0.163294822108091,-1.5193513087113,7.19035012939879,-0.211304217648486,0.832649892020061,NA,0.226338210342078,0.669100639311458,"Lctl","9"
"ENSMUSG00000032419",1.17842489970496,2.43913376517229,2.68202199823582,0.909438388938157,0.363118765707403,NA,4.22870487605955,0.453853877660591,"Tbx18","9"
"ENSMUSG00000032420",0.554093014757256,-1.16596430261861,3.63262837517395,-0.320969882465002,0.748233214628655,NA,0.374370551249996,0.537277091650308,"Nt5e","9"
"ENSMUSG00000032446",0.222311688064742,-0.218525333975235,7.23773941200589,-0.030192484356752,0.975913542415087,NA,0.226338210342078,0.238607116009725,"Eomes","9"
"ENSMUSG00000032452",0.187801073623365,0,7.23858992002511,0,1,NA,0,0,"Clstn2","9"
"ENSMUSG00000032495",0.722216820525668,-0.538605624642539,2.91965957817154,-0.184475487714169,0.853640455112547,NA,0,0.238607116009725,"Lrrc2","9"
"ENSMUSG00000032500",0.0481253040011642,1.04953142515489,7.23925432067405,0.144977835929539,0.88472837125472,NA,0.226338210342078,0,"Dclk3","9"
"ENSMUSG00000032502",0.964016706762697,0.248134025054022,2.07043854216416,0.119846119554293,0.904605047082874,NA,0.992698951119426,1.38492198734063,"Stac","9"
"ENSMUSG00000032511",0.0321509715947356,0,7.23925710748647,0,1,NA,0,0,"Scn5a","9"
"ENSMUSG00000032532",0.0374370551249996,0.396733908387892,7.23925710748647,0.0548031244777327,0.956295311172267,NA,0.374370551249996,0,"Cck","9"
"ENSMUSG00000032537",0.0321509715947356,0,7.23925710748647,0,1,NA,0,0,"Ephb1","9"
"ENSMUSG00000032556",0.53990435284269,0.878627529735934,2.48821225908679,0.353115987804997,0.724001487449456,NA,0.93446821128535,0.453853877660591,"Bfsp2","9"
"ENSMUSG00000032572",1.0360123760892,2.6752813999885,1.81207260897573,1.47636545397632,0.13984581146531,NA,1.7615151832195,0.215246761650867,"Col6a4","9"
"ENSMUSG00000032625",0.990425987379892,3.61199941275963,2.91369999969566,1.23966071082709,0.215100914983583,NA,2.42045468464565,0,"Thsd7a","6"
"ENSMUSG00000032649",0.289522845594143,-0.620493604442608,7.23511240660418,-0.0857614325212452,0.931656065867153,NA,0.226338210342078,0.215246761650867,"Glt25d2","1"
"ENSMUSG00000032671",0.161945460225517,-0.302750265886537,7.23395023539449,-0.0418513061377215,0.966617234430349,NA,0.255453580259116,0.298669975640584,"A930018P22Rik","2"
"ENSMUSG00000032680",0.347868893625904,0,7.16124483849046,0,1,NA,0,0,"6820408C15Rik","2"
"ENSMUSG00000032726",0.974065502186433,0.835964195504784,2.42857584270151,0.344219925441929,0.730680898559402,NA,0.374370551249996,0,"Bmp8a","4"
"ENSMUSG00000032739",0.217241614458111,-2.47164128770313,7.20160773954856,-0.343206875060661,0.731442832909019,NA,0,0.669100639311458,"Pram1","17"
"ENSMUSG00000032744",0.0425510881965682,0,7.23874310437337,0,1,NA,0,0,"Heyl","4"
"ENSMUSG00000032769",0.331233258960378,3.32260173075606,7.15671062948478,0.464263808161719,0.642458750432553,NA,1.96777826396149,0,"Trpa1","1"
"ENSMUSG00000032773",0.0540548852637582,0,7.23925663460044,0,1,NA,0,0,"Chrm1","19"
"ENSMUSG00000032796",0.27026309673248,1.16499746096909,7.22512141130601,0.161242613742943,0.871902319291406,NA,0.510907160518232,0,"Lama1","17"
"ENSMUSG00000032839",0.559482583522572,3.39366916366989,3.33903520252484,1.01636219980662,0.309456939083334,NA,0.93446821128535,0,"Trpc1","9"
"ENSMUSG00000032852",0.0226338210342078,0.941135792515827,7.23925710748647,0.130004471251968,0.896562889167723,NA,0.226338210342078,0,"Rspo4","2"
"ENSMUSG00000032864",0.19638402243835,0,7.23925475177499,0,1,NA,0,0,"Rag2","2"
"ENSMUSG00000032878",0.144718279827144,0,7.23922669657784,0,1,NA,0,0,"Ccdc85a","11"
"ENSMUSG00000032900",0.470058360775566,-1.4613108826294,4.00159586886239,-0.365182025001649,0.714975535101273,NA,0.374370551249996,0.537277091650308,"1700065I17Rik","18"
"ENSMUSG00000032925",0.218771077071222,0,7.23632898686408,0,1,NA,0,0,"Itgbl1","14"
"ENSMUSG00000032942",0.524737652027276,0.113420397750586,3.17804623259293,0.0356887186181831,0.9715305660614,NA,1.00419468275911,0.835947067290892,"Ucp3","7"
"ENSMUSG00000032968",0.0244778749394648,0,7.23925710748647,0,1,NA,0,0,"Inha","1"
"ENSMUSG00000032978",0.134120671027511,-1.62611261866914,7.19746105582951,-0.225928644289376,0.821256918833174,NA,0.374370551249996,0.430493523301733,"Guca2b","4"
"ENSMUSG00000032985",0.422451728130442,0.490897125523586,4.87207488752398,0.100757302967702,0.919743121583887,NA,0.255453580259116,0,"5730522E02Rik","11"
"ENSMUSG00000032988",0.205206153864186,1.85908857628712,7.18921115098134,0.258594237565738,0.795948329812776,NA,1.25964826301822,0,"Slc16a8","15"
"ENSMUSG00000032999",0.0451790282358741,0,7.23903855999127,0,1,NA,0,0,"Nlrp4f","13"
"ENSMUSG00000033006",0.0496736544836904,1.24871623533807,7.23804024969093,0.172521316856644,0.863027704179952,NA,0.226338210342078,0,"Sox10","15"
"ENSMUSG00000033170",0.22524764028591,2.52710124624005,7.17074833101253,0.352418064277988,0.724524756557601,NA,1.38714463196951,0.238607116009725,"Card10","15"
"ENSMUSG00000033177",0.520115103205617,0.393595032525139,3.60767266001003,0.109099430468851,0.913123626614122,NA,0.452676420684156,0.47721423201945,"Tmprss7","16"
"ENSMUSG00000033182",0.860346060277172,3.94876416267531,2.11364178385867,1.86822771617735,0.0617303370773393,NA,2.30153771365477,0,"Kbtbd12","6"
"ENSMUSG00000033187",0.0547634526228988,0,7.23925710748647,0,1,NA,0,0,"BC016579","16"
"ENSMUSG00000033208",0.449000814889769,-0.715060919420174,3.86259301385023,-0.185124582594168,0.853131320725165,NA,0.856162341851189,1.11125668857262,"S100b","10"
"ENSMUSG00000033210",0.0330989051876233,0,7.23925710748647,0,1,NA,0,0,"Slc9a10","16"
"ENSMUSG00000033214",0.113975597673162,0.986404456399492,7.23604555118715,0.13631816569171,0.891569763787662,NA,0.226338210342078,0,"Slitrk5","14"
"ENSMUSG00000033308",0.274453295682031,0.807595871937191,6.33086111319056,0.127564932715794,0.89849328398525,NA,0.226338210342078,0,"Dpyd","3"
"ENSMUSG00000033327",0.924078368332708,-1.25640751429687,2.24765309480202,-0.55898640106094,0.576171001131169,NA,0.255453580259116,0.537277091650308,"Tnxb","17"
"ENSMUSG00000033342",0.0270398334494826,0,7.23917800056423,0,1,NA,0,0,"4833424O15Rik","3"
"ENSMUSG00000033361",0.608670805064971,3.71332124444796,2.6385060504579,1.40735748693983,0.159321410780726,NA,1.56429234279446,0,"Prrg3","X"
"ENSMUSG00000033377",0.0566288465342004,0,7.23925710748647,0,1,NA,0,0,"Palmd","3"
"ENSMUSG00000033383",0.0255453580259116,0.607703211812017,7.23925710748647,0.0839455213137218,0.933099746487732,NA,0.255453580259116,0,"Rtp1","16"
"ENSMUSG00000033389",0.397350824731252,1.62845852553361,3.60355098126121,0.451903839851786,0.651338258084864,NA,0.481791790601194,0,"Arhgap44","11"
"ENSMUSG00000033419",0.0244778749394648,0,7.23925710748647,0,1,NA,0,0,"Snap91","9"
"ENSMUSG00000033453",0.105126328892097,-1.30737523545156,7.22933580250863,-0.180843063756685,0.856490760359474,NA,0,0.47721423201945,"Adamts15","9"
"ENSMUSG00000033475",0.369816508446294,0.858083728377651,4.30051099554145,0.19953064397865,0.841847674823855,NA,0.481791790601194,0.215246761650867,"Tomm6","17"
"ENSMUSG00000033491",0.385502107189501,3.59872280751551,6.95607632509489,0.517349528574418,0.60491218545095,NA,2.27242234373773,0,"Prss35","9"
"ENSMUSG00000033498",0.5706099266261,0.882199488739881,3.91027004003887,0.225610886129775,0.821504073232291,NA,0.255453580259116,0,"Strc","2"
"ENSMUSG00000033510",0.0303783701847527,0,7.23915207783771,0,1,NA,0,0,"Otud7a","7"
"ENSMUSG00000033520",0.0229401037628995,0,7.23921873697237,0,1,NA,0,0,"Idi2","13"
"ENSMUSG00000033544",0.165191764807955,0,7.23662849437843,0,1,NA,0,0,"Angptl1","1"
"ENSMUSG00000033579",0.0852724221044759,0,7.23807651827807,0,1,NA,0,0,"Fa2h","8"
"ENSMUSG00000033595",0.0255453580259116,0.607703211812017,7.23925710748647,0.0839455213137218,0.933099746487732,NA,0.255453580259116,0,"Lgi3","14"
"ENSMUSG00000033615",0.078986735286144,0.413817892845475,7.23873667636139,0.0571671427414713,0.954412051633199,NA,0.255453580259116,0,"Cplx1","5"
"ENSMUSG00000033634",0.148506980599701,-0.0407590353399864,7.23686168741424,-0.00563214237061781,0.995506224316117,NA,0.374370551249996,0,"Cml2","6"
"ENSMUSG00000033676",0.353570808668219,-2.74468763193041,4.22695802150974,-0.649329285496449,0.516125560524306,NA,0.374370551249996,0.669100639311458,"Gabrb3","7"
"ENSMUSG00000033688",0.983409739001839,-2.4012423226405,2.46662174802311,-0.973494344872694,0.330307669476581,NA,0,0.752523853301175,"1300017J02Rik","9"
"ENSMUSG00000033707",1.34660578659142,-1.62208105131557,1.32827282092618,-1.22119569546301,0.222011933659271,NA,1.11161592211031,3.04515359596299,"Lrrc24","15"
"ENSMUSG00000033715",0.804667103275963,2.84224673548681,2.0519520071523,1.38514289105196,0.166008779094315,NA,2.16500110438653,0.238607116009725,"Akr1c14","13"
"ENSMUSG00000033722",1.0565639712115,0.423982978002326,2.06289793016672,0.205527850797767,0.837159740733804,NA,2.58856215515365,1.44498484697149,"BC034090","1"
"ENSMUSG00000033731",0.107631925883335,0.816657979178577,7.23908520396635,0.112812317602109,0.910179352652807,NA,0.255453580259116,0,"3300002A11Rik","12"
"ENSMUSG00000033765",0.185709110987316,1.80137611196288,7.2165129911279,0.249618633566865,0.802882287167761,NA,0.481791790601194,0,"Calm4","13"
"ENSMUSG00000033768",1.14985856883618,0.516010384725329,2.37192285743122,0.217549395887253,0.827780216271577,NA,0.255453580259116,0,"Nrxn2","19"
"ENSMUSG00000033805",0.849561225359261,-2.47035068570103,1.9462499214802,-1.26928749408618,0.204338545069645,NA,0.255453580259116,1.86378054187379,"Ephx4","5"
"ENSMUSG00000033834",0.126551272653796,0,7.2372292925046,0,1,NA,0,0,"Tpbpa","13"
"ENSMUSG00000033837",0.487614095931851,0.749102634359589,4.69065388087994,0.159701110630457,0.87311652597605,NA,0.374370551249996,0,"Foxh1","15"
"ENSMUSG00000033854",0.258651325056555,0,6.37499167183155,0,1,NA,0,0,"Kcnk10","12"
"ENSMUSG00000033872",0.0272897829105519,0,7.23925533634142,0,1,NA,0,0,"Best4-ps","4"
"ENSMUSG00000033882",0.0984565023141259,1.62950702144919,7.2113773728248,0.225963354461214,0.821229922106334,NA,0.452676420684156,0,"Rbm46","3"
"ENSMUSG00000033898",0.193681192663854,1.85191527031796,7.19528644336871,0.257378950079841,0.796886251062824,NA,1.00419468275911,0,"Cfhr2","1"
"ENSMUSG00000033910",0.635777826829957,0.718105033111045,2.9328704880022,0.244847168004408,0.806574770445161,NA,0.226338210342078,0,"Gucy1a3","3"
"ENSMUSG00000033963",0.062726340546942,0.712881939535722,7.23925710748647,0.0984744607010154,0.921555550784412,NA,0.255453580259116,0,"4931417G12Rik","6"
"ENSMUSG00000033965",0.227529727894038,-2.26527271965093,7.165713762113,-0.316126598808344,0.751906418278822,NA,0.226338210342078,1.19303558004862,"Slc16a2","X"
"ENSMUSG00000033981",0.073724537086031,2.16229304117153,7.19205760486657,0.30065012823429,0.76368130203977,NA,0.73724537086031,0,"Gria2","3"
"ENSMUSG00000033993",1.10433823048136,2.66362704081487,1.87453350560181,1.42095461769819,0.155329953186301,NA,1.13169105171039,0.238607116009725,"1700018A14Rik","18"
"ENSMUSG00000034005",0.182026211145943,-0.120094289695444,7.23482935624171,-0.0165994640346057,0.986756152138488,NA,0.255453580259116,0.238607116009725,"Gal3st2","1"
"ENSMUSG00000034040",0.198245017410619,0.255740811595257,7.2357443861566,0.035344091491753,0.971805365350809,NA,0.255453580259116,0,"Wbscr17","5"
"ENSMUSG00000034057",0.642300652613896,1.14796529370696,3.08766086544687,0.371791250312984,0.710048278706898,NA,0.226338210342078,0,"Gm239","10"
"ENSMUSG00000034063",0.224858567700879,1.16185147777031,7.23870407899335,0.160505453060582,0.872482926396265,NA,0.226338210342078,0,"4930590J08Rik","6"
"ENSMUSG00000034098",0.0532724573499984,0,7.23925710748647,0,1,NA,0,0,"Fstl5","3"
"ENSMUSG00000034112",0.118529274694337,-2.85711235863609,7.19357754786094,-0.397175444294149,0.691238088746241,NA,0,0.729163498942317,"Atp2c2","8"
"ENSMUSG00000034115",0.292520125742086,1.48692779895885,7.23138678653443,0.20562138948613,0.837086668144962,NA,0.226338210342078,0,"Scn11a","9"
"ENSMUSG00000034117",0.391868403231989,0,5.86139747813192,0,1,NA,0,0,"Gpr44","19"
"ENSMUSG00000034139",0.277281421762073,0,7.23766524339322,0,1,NA,0,0,"Serpini2","3"
"ENSMUSG00000034145",0.261299441090369,-0.726271108194069,7.21888848171216,-0.10060705467801,0.91986239630177,NA,0.255453580259116,0.537277091650308,"Tmem63c","12"
"ENSMUSG00000034161",0.756803665546578,0.858505575606195,1.89905535884182,0.452069799655431,0.651218699294957,NA,1.24815253137854,0.752523853301175,"Scx","15"
"ENSMUSG00000034164",1.34367308735452,1.10037393441901,2.24546274967569,0.490043281536485,0.624103272073512,NA,1.5327214815547,0.238607116009725,"Emid1","11"
"ENSMUSG00000034185",0.0303783701847527,0,7.23915207783771,0,1,NA,0,0,"6430628N08Rik","4"
"ENSMUSG00000034209",0.146027204409035,0,7.23894023590837,0,1,NA,0,0,"Rasl10a","11"
"ENSMUSG00000034224",0.0546843706872815,0,7.23908823143199,0,1,NA,0,0,"Slc38a8","8"
"ENSMUSG00000034239",0.0243060005025288,0,7.23925710748647,0,1,NA,0,0,"Gm884","11"
"ENSMUSG00000034275",0.324252818128645,0.30170626465391,5.16067380395456,0.0584625721592239,0.953380174569438,NA,0.255453580259116,0.238607116009725,"Igsf9b","9"
"ENSMUSG00000034282",0.837550051655595,-0.475653586292912,2.5779608118281,-0.184507686893663,0.853615197412917,NA,0.629824131509111,0.597339951281167,"Evpl","11"
"ENSMUSG00000034336",0.903191191717802,-4.08148633760044,2.44473808128837,-1.66949840919134,0.0950186453916778,NA,0,2.0189644438938,"Ina","19"
"ENSMUSG00000034391",0.337575442625949,0.431879036623529,5.9765495745459,0.0722622695983148,0.942393190664327,NA,0.629824131509111,0,"Fbxo15","18"
"ENSMUSG00000034427",0.659864937813744,1.60552189567526,2.56597084937419,0.625697636458665,0.531513283829854,NA,2.08669523495237,0.430493523301733,"Myo15b","11"
"ENSMUSG00000034435",0.465981308473449,3.70082950549132,3.91379014801809,0.945587107516581,0.344359222569734,NA,1.33795413245238,0,"Tmem30b","12"
"ENSMUSG00000034437",0.721869952267275,-0.90589557814257,2.51887348771672,-0.359643143079701,0.719114015875171,NA,0,0.298669975640584,"Gm9761","3"
"ENSMUSG00000034452",0.130706043394953,2.00412968233906,7.19712772902533,0.278462430818977,0.780657400814278,NA,0.766360740777348,0,"Slc24a1","9"
"ENSMUSG00000034467",0.297825999727217,-1.18376580662426,6.16748984965842,-0.191936401271875,0.847792023418036,NA,0,0.298669975640584,"Dynlrb2","8"
"ENSMUSG00000034486",0.574087506727121,-2.71790019422847,3.79416770040779,-0.716336337462458,0.473783694499349,NA,1.14073129202734,2.15078799155495,"Gbx2","1"
"ENSMUSG00000034520",1.34060086829029,3.84161242517953,1.80290233568066,2.13079341523466,0.0331061650759867,NA,3.06789845443212,0.238607116009725,"Gjc1","11"
"ENSMUSG00000034528",0.360651522371098,0.527011107162619,5.02372803632349,0.104904386414258,0.916451678321245,NA,0.226338210342078,0.215246761650867,"Hsd17b13","5"
"ENSMUSG00000034532",0.0321509715947356,0,7.23925710748647,0,1,NA,0,0,"Fbxo16","14"
"ENSMUSG00000034533",0.0268469471373773,0,7.23925710748647,0,1,NA,0,0,"Scn10a","9"
"ENSMUSG00000034551",0.414278665528831,1.27018802976061,4.24203677355418,0.299428811574489,0.76461288154122,NA,0.679014631026234,0.215246761650867,"Hdx","X"
"ENSMUSG00000034552",0.117994241712449,0,7.23919181106912,0,1,NA,0,0,"Zswim2","2"
"ENSMUSG00000034579",1.01419048603631,1.0682394305744,1.78216960918169,0.59940390918511,0.548903570776914,NA,1.08250055219327,0.729163498942317,"Pla2g3","11"
"ENSMUSG00000034623",0.0371809825210304,0,7.23925710748647,0,1,NA,0,0,"Prss55","14"
"ENSMUSG00000034660",0.0374370551249996,0.396733908387892,7.23925710748647,0.0548031244777327,0.956295311172267,NA,0.374370551249996,0,"Galp","7"
"ENSMUSG00000034683",0.204543865049667,-18.7642062964292,7.17953567114329,-2.61356822445332,0.00896021923645395,NA,0,0.597339951281167,"Ppp1r1c","2"
"ENSMUSG00000034687",0.0226338210342078,0.941135792515827,7.23925710748647,0.130004471251968,0.896562889167723,NA,0.226338210342078,0,"Fras1","5"
"ENSMUSG00000034732",0.051391673729145,-2.24130895796861,7.20896083567185,-0.310905969536972,0.755872106197587,NA,0,0.51391673729145,"Pabpc5","X"
"ENSMUSG00000034739",0.149316845040612,0,7.23925710748647,0,1,NA,0,0,"Mfrp","9"
"ENSMUSG00000034755",0.0201735521623751,0,7.23925710748647,0,1,NA,0,0,"Pcdh11x","X"
"ENSMUSG00000034762",0.478676474781844,-0.994754067491606,3.46376666010184,-0.287188533497334,0.773967965632495,NA,0.510907160518232,0.775884207660033,"Glis1","4"
"ENSMUSG00000034768",0.249522726932877,0.214137179670057,7.22622302621228,0.0296333477244336,0.976359469347134,NA,0.510907160518232,0.298669975640584,"Asb16","11"
"ENSMUSG00000034777",0.0510907160518232,1.16625461126515,7.23033414663467,0.161300236975629,0.871856936624655,NA,0.510907160518232,0,"Vax2","6"
"ENSMUSG00000034780",0.109715727750432,0,7.23925683357447,0,1,NA,0,0,"B3galt1","2"
"ENSMUSG00000034783",0.888412221616649,-0.896848265296885,2.37887531257845,-0.37700515893151,0.706169771051308,NA,0.452676420684156,0.944410260593183,"Cd207","6"
