"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_WT8","baseMean_WTUT","mgi_symbol","chromosome_name"
"ENSMUSG00000083101",0.390902720350405,-0.238522571293642,7.18249455681277,-0.0332088760258645,0.973508019982767,NA,1.17746827915307,0.51391673729145,"Gm13430","2"
"ENSMUSG00000083115",0.0588734139576537,1.50724915464344,7.22862333907683,0.208511231522533,0.834829813874867,NA,0.588734139576537,0,"Gm13386","2"
"ENSMUSG00000083118",0.360933827221927,-1.44494236620789,4.17711872082352,-0.345918433920647,0.729404014639144,NA,0.272897829105519,0.9911309693109,"Gm11609","1"
"ENSMUSG00000083125",0.0215246761650866,-0.635666543521759,7.22862333907683,-0.0879374278758506,0.929926408675172,NA,0,0.215246761650867,"Gm16203","8"
"ENSMUSG00000083132",0.197840507315444,0,7.22742994094696,0,1,NA,0,0,"Gm14422","7"
"ENSMUSG00000083137",0.288996300538983,0,7.22822404444246,0,1,NA,0,0,"Gm11792","11"
"ENSMUSG00000083144",0.0914983482457018,0,7.22855622806671,0,1,NA,0,0,"Gm14334","X"
"ENSMUSG00000083145",0.124330070215913,0,7.2285768592598,0,1,NA,0,0,"Gm12579","4"
"ENSMUSG00000083146",0.220588007646019,-0.757784276113356,7.15340591344587,-0.105933353326,0.915635230819011,NA,0.545795658211037,0.775884207660033,"Gm15921","5"
"ENSMUSG00000083150",0.0255453580259116,0,7.22862333907683,0,1,NA,0,0,"Gm11852","4"
"ENSMUSG00000083169",0.109555941236086,0,7.22696360074795,0,1,NA,0,0,"Gm6580","14"
"ENSMUSG00000083171",0.0272897829105519,1.36557817600426,7.2266559066926,0.188964051095833,0.850120992215052,NA,0.272897829105519,0,"Gm12321","11"
"ENSMUSG00000083172",0.0778417052576797,1.47042794869859,7.222763910206,0.203582446689255,0.838679811385543,NA,0.272897829105519,0,"Gm13409","2"
"ENSMUSG00000083175",0.0215246761650866,-0.635666543521759,7.22862333907683,-0.0879374278758506,0.929926408675172,NA,0,0.215246761650867,"Gm12206","11"
"ENSMUSG00000083176",0.19277082060756,1.43783508919201,7.2270320616544,0.198952360654515,0.842300010239475,NA,0.540548852637582,0,"D11Bhm181e","11"
"ENSMUSG00000083184",0.0890563621663735,0,7.22845574958211,0,1,NA,0,0,"Gm14969","X"
"ENSMUSG00000083186",0.079171470894488,0,7.22862333907683,0,1,NA,0,0,"Gm11805","4"
"ENSMUSG00000083191",0.37968520984677,1.2632528041264,4.99119694737641,0.253096164596433,0.800193902623638,NA,0.588734139576537,0.238607116009725,"Gm15571","12"
"ENSMUSG00000083192",0.246051835896691,-1.14597549637665,6.38918472691496,-0.179361772332101,0.857653645851875,NA,0,0.537277091650308,"Gm7689","16"
"ENSMUSG00000083193",0.292328780667214,-2.03936526134861,4.37622897080893,-0.466009725485557,0.641208539170794,NA,0,0.752523853301175,"4930595D18Rik","12"
"ENSMUSG00000083199",0.532931107804084,0,3.31281465823108,0,1,NA,0,0,"Gm9432","X"
"ENSMUSG00000083200",0.468969860994634,1.04485371284704,3.27714034683211,0.31883093254064,0.749854720649563,NA,0.588734139576537,0.215246761650867,"Gm15066","X"
"ENSMUSG00000083206",0.0636620896884868,0,7.22776271561659,0,1,NA,0,0,"Gm11338","13"
"ENSMUSG00000083207",0.0255453580259116,0,7.22862333907683,0,1,NA,0,0,"Gm14780","X"
"ENSMUSG00000083208",0.0222389244729747,0,7.22862333907683,0,1,NA,0,0,"Gm11522","11"
"ENSMUSG00000083210",0.0311036019235106,0,7.22861708423567,0,1,NA,0,0,"Gm14869","X"
"ENSMUSG00000083218",0.169811027510883,0,7.22423341778983,0,1,NA,0,0,"Gm16425","8"
"ENSMUSG00000083220",0.339836559308945,1.14407047318008,4.3048290002866,0.265764441073946,0.790420630525042,NA,0.272897829105519,0,"Gm12919","4"
"ENSMUSG00000083241",0.0371809825210304,0,7.22862333907683,0,1,NA,0,0,"Gm13259","4"
"ENSMUSG00000083250",0.501761412138257,0.166292705893795,2.71441154195376,0.0612628937519554,0.951149841766062,NA,0.861631968682055,1.11125668857262,"Gm5403","X"
"ENSMUSG00000083253",0.190567285125889,0.455763822013255,7.21679715980296,0.0631531982846666,0.949644512699677,NA,0.272897829105519,0.215246761650867,"Gm7108","X"
"ENSMUSG00000083258",0.241881671283572,-1.9558020315479,7.17460756950455,-0.272600558650898,0.785160282458424,NA,0,0.835947067290892,"Gm5939","X"
"ENSMUSG00000083266",0.0428793949688404,0,7.22862333907683,0,1,NA,0,0,"Gm12572","4"
"ENSMUSG00000083268",0.372078984080811,-2.01980077063095,7.18031024905753,-0.281297144631886,0.778482500186251,NA,0,0.812586712932034,"Gm11511","11"
"ENSMUSG00000083274",0.0953799832902877,0,7.22759316570427,0,1,NA,0,0,"Gm14080","2"
"ENSMUSG00000083276",0.0486120010050575,0,7.22840508811033,0,1,NA,0,0,"Gm13551","2"
"ENSMUSG00000083284",0.0238607116009725,-0.282928954109211,7.22862333907683,-0.0391400880690159,0.968778699784953,NA,0,0.238607116009725,"Gm13688","2"
"ENSMUSG00000083285",0.066974367526247,-0.456082640214865,7.22850303547199,-0.0630950333667647,0.949690829220006,NA,0,0.238607116009725,"Gm15815","8"
"ENSMUSG00000083288",0.053884213033407,1.14702364792626,7.22835373486164,0.15868393966309,0.873917892132465,NA,0.272897829105519,0,"Csnk2a1-ps","X"
"ENSMUSG00000083298",0.218244574881671,1.65386566930501,7.22634018412778,0.228866290150251,0.818972841761638,NA,0.272897829105519,0,"Gm12085","11"
"ENSMUSG00000083300",0.108109770527516,2.07322317914599,7.20583540915772,0.287714478811323,0.77356530597044,NA,1.08109770527516,0,"Gm12309","11"
"ENSMUSG00000083305",0.0531888602457103,0,7.22750466252109,0,1,NA,0,0,"Gm13315","2"
"ENSMUSG00000083317",0.0803980901227403,0.461537453621736,7.22862333907683,0.0638485963332376,0.949090782890517,NA,0.588734139576537,0.215246761650867,"Gm14402","2"
"ENSMUSG00000083320",0.069331954115766,0,7.22862333907683,0,1,NA,0,0,"Gm13935","2"
"ENSMUSG00000083326",0.156063341616008,0,7.22666098145382,0,1,NA,0,0,"Rpl38-ps1","4"
"ENSMUSG00000083332",0.620783702885838,-1.31343454265818,3.32318487082108,-0.395233667013434,0.692670448365421,NA,0.813446681743101,1.15965702224405,"Gm7599","18"
"ENSMUSG00000083335",0.415839546624988,0,4.79800305597962,0,1,NA,0,0,"Gm13397","2"
"ENSMUSG00000083338",0.0547634526228988,0,7.22862333907683,0,1,NA,0,0,"Gm12475","4"
"ENSMUSG00000083339",0.241182176987144,-0.204389546902139,7.21273882602546,-0.0283373004114121,0.977393131109781,NA,0.272897829105519,0.238607116009725,"Gm11693","11"
"ENSMUSG00000083340",0.0464611542321855,0,7.22862333907683,0,1,NA,0,0,"Gm13156","4"
"ENSMUSG00000083341",0.0265944301228551,0,7.22818317468581,0,1,NA,0,0,"Gm14238","2"
"ENSMUSG00000083344",0.68800343248294,0.704501874241527,2.28571428087791,0.308219570632834,0.757915261685483,NA,0.540548852637582,0.215246761650867,"Gm7363","7"
"ENSMUSG00000083347",0.0222389244729747,0,7.22862333907683,0,1,NA,0,0,"Gm13913","2"
"ENSMUSG00000083353",0.103327962237468,-0.488340827426117,7.22385816809729,-0.0676011095542788,0.946103172125278,NA,0,0.215246761650867,"Gm12540","3"
"ENSMUSG00000083368",0.0272897829105519,1.36557817600426,7.2266559066926,0.188964051095833,0.850120992215052,NA,0.272897829105519,0,"Gm13214","4"
"ENSMUSG00000083373",0.0243060005025288,0,7.22862333907683,0,1,NA,0,0,"Gm13392","2"
"ENSMUSG00000083375",0.29379074555875,-1.38122518334408,6.1792615040103,-0.223525931447905,0.823126203247707,NA,0,0.537277091650308,"Gm15057","X"
"ENSMUSG00000083378",0.110489083890593,0,7.22790557962775,0,1,NA,0,0,"Gm13196","2"
"ENSMUSG00000083391",0.172074935430998,2.54235678785677,7.20549992548283,0.352835585892594,0.724211703679287,NA,0.813446681743101,0,"Gm14148","2"
"ENSMUSG00000083392",0.634998632984686,5.12545016089126,2.88815852480011,1.77464294874396,0.0759568609339583,NA,3.12019795311029,0,"Gm6335","X"
"ENSMUSG00000083397",0.550704324376951,-1.33483888661176,3.25119798493606,-0.410568317523735,0.681389099241626,NA,1.08634451084862,1.6368712542635,"Gm5466","2"
"ENSMUSG00000083410",0.630981928974297,-0.528805739031831,3.02236167057842,-0.17496441414658,0.86110759561257,NA,0,0.238607116009725,"Gm14300","2"
"ENSMUSG00000083412",0.406158046334747,-0.914572827834143,5.85188931234135,-0.156286761252533,0.875806991101631,NA,0.588734139576537,0.896009926921751,"Gm12268","11"
"ENSMUSG00000083414",0.0215246761650866,-0.635666543521759,7.22862333907683,-0.0879374278758506,0.929926408675172,NA,0,0.215246761650867,"Gm14840","X"
"ENSMUSG00000083415",0.125655866707627,0,7.2272454205055,0,1,NA,0,0,"Gm14690","X"
"ENSMUSG00000083424",0.344287240431321,0.158475898753918,4.39354587992521,0.0360701590662838,0.971226416452943,NA,0.540548852637582,0.453853877660591,"Rpl35a-ps4","2"
"ENSMUSG00000083429",0.0303783701847527,0,7.22853439794416,0,1,NA,0,0,"Gm15198","10"
"ENSMUSG00000083430",0.0762826301593848,0,7.22852674758809,0,1,NA,0,0,"Gm13006","4"
"ENSMUSG00000083442",0.072468811146426,1.04425735479785,7.22187320981299,0.144596467489754,0.885029486456947,NA,0.272897829105519,0,"Gm11187","11"
"ENSMUSG00000083449",0.0268469471373773,0,7.22862333907683,0,1,NA,0,0,"Gm13487","2"
"ENSMUSG00000083456",0.0201735521623751,0,7.22862333907683,0,1,NA,0,0,"Gm13108","4"
"ENSMUSG00000083458",0.110180751033182,0,7.22862333907683,0,1,NA,0,0,"Gm5510","19"
"ENSMUSG00000083460",0.39898660147757,-0.560548537083072,6.8783000900946,-0.0814952138959908,0.93504813097785,NA,0.588734139576537,1.19467990256233,"Gm12182","11"
"ENSMUSG00000083461",0.0572253173221301,0,7.22851280491459,0,1,NA,0,0,"Gm12935","4"
"ENSMUSG00000083462",0.0222389244729747,0,7.22862333907683,0,1,NA,0,0,"Gm12501","3"
"ENSMUSG00000083468",0.0318310448442434,0,7.22862333907683,0,1,NA,0,0,"Gm9431","X"
"ENSMUSG00000083474",0.490283467752999,-1.4144541057178,3.5046083592255,-0.40359833702799,0.686508108762522,NA,0.540548852637582,0.967770614952041,"Gm15267","X"
"ENSMUSG00000083481",0.0600708761592074,0,7.22737403751421,0,1,NA,0,0,"Rps8-ps2","2"
"ENSMUSG00000083483",0.372441348508525,1.49926682591172,3.83943345643432,0.390491681370117,0.696173005370799,NA,0.272897829105519,0.238607116009725,"Gm14044","2"
"ENSMUSG00000083489",0.391347655787798,0,5.78440803032093,0,1,NA,0,0,"Gm11784","4"
"ENSMUSG00000083500",0.083668679983683,0,7.22696633566357,0,1,NA,0,0,"Gm15470","7"
"ENSMUSG00000083502",0.0403471043247502,0,7.22768693919205,0,1,NA,0,0,"Gm14861","X"
"ENSMUSG00000083505",0.283411475984079,-2.83817672517624,7.16815702132834,-0.395942320561819,0.692147579625047,NA,0,0.835947067290892,"Gm7541","16"
"ENSMUSG00000083507",0.0303783701847527,0,7.22853439794416,0,1,NA,0,0,"Gm12842","4"
"ENSMUSG00000083513",0.0226338210342078,0,7.22862333907683,0,1,NA,0,0,"Olfr647-ps1","7"
"ENSMUSG00000083518",0.21086154979124,-2.87499438858726,7.15387364957,-0.401879391420348,0.687772790287877,NA,0,1.16967522568977,"Gm9429","X"
"ENSMUSG00000083521",0.0425510881965682,0,7.22815544224805,0,1,NA,0,0,"Gm12157","11"
"ENSMUSG00000083528",0.108883623798831,-0.391898826623411,7.22840270985071,-0.0542165181374496,0.956762660469437,NA,0,0.215246761650867,"Gm13432","2"
"ENSMUSG00000083534",0.0460996360739472,-0.357327656384166,7.22862333907683,-0.0494323247488228,0.960574768217077,NA,0,0.238607116009725,"H2-M6-ps","17"
"ENSMUSG00000083544",0.0226338210342078,0,7.22862333907683,0,1,NA,0,0,"Oat-rs1","X"
"ENSMUSG00000083545",0.607745946805544,1.38285861336543,2.9362139119764,0.470966576285517,0.637664603453013,NA,2.30675127136719,0.775884207660033,"Gm13320","2"
"ENSMUSG00000083553",0.33169898571827,-0.583340119837805,4.38757485471783,-0.132952744774384,0.89423075282766,NA,0,0.238607116009725,"Gm11989","11"
"ENSMUSG00000083554",0.113509134317274,-0.757637362040196,7.22326004043793,-0.104888562477153,0.916464234725221,NA,0,0.298669975640584,"Gm6645","X"
"ENSMUSG00000083560",0.691860828161637,-0.206252696777744,2.69371662080355,-0.0765680751957561,0.938967156673741,NA,1.35399553438068,0.597339951281167,"Gm14939","X"
"ENSMUSG00000083562",0.0748579228496566,0,7.2283833855678,0,1,NA,0,0,"Gm13234","4"
"ENSMUSG00000083567",0.356217041613896,-0.478544055867845,7.22186478068068,-0.0662632256904069,0.947168260498441,NA,0,0.215246761650867,"Gm11451","2"
"ENSMUSG00000083569",0.12289609764962,0,7.22804681326762,0,1,NA,0,0,"Gm13666","2"
"ENSMUSG00000083589",0.0272897829105519,1.36557817600426,7.2266559066926,0.188964051095833,0.850120992215052,NA,0.272897829105519,0,"Gm14043","2"
"ENSMUSG00000083595",0.0222389244729747,0,7.22862333907683,0,1,NA,0,0,"Gm9200","X"
"ENSMUSG00000083606",0.0456129248001054,0,7.22862333907683,0,1,NA,0,0,"Gm15916","14"
"ENSMUSG00000083608",0.223564850756585,0.137151079048046,7.22618453587821,0.0189797365908782,0.984857270356753,NA,0,0.215246761650867,"Gm14863","X"
"ENSMUSG00000083609",0.0464611542321855,0,7.22862333907683,0,1,NA,0,0,"Gm16007","5"
"ENSMUSG00000083611",0.0444795526649038,0,7.22860674806914,0,1,NA,0,0,"Gm8832","X"
"ENSMUSG00000083614",0.0272897829105519,1.36557817600426,7.2266559066926,0.188964051095833,0.850120992215052,NA,0.272897829105519,0,"Gm12795","4"
"ENSMUSG00000083618",0.0786241642238712,-0.434659807376053,7.22862333907683,-0.0601303715779945,0.952051800699173,NA,0,0.238607116009725,"Gm11771","11"
"ENSMUSG00000083619",0.0428793949688404,0,7.22862333907683,0,1,NA,0,0,"Gm14414","2"
"ENSMUSG00000083624",0.0865159575134806,-0.665535286278855,7.22185729789942,-0.0921556960800701,0.926574337600788,NA,0,0.298669975640584,"Gm12469","4"
"ENSMUSG00000083625",0.0935359645704604,0,7.22675700905449,0,1,NA,0,0,"Gm15188","X"
"ENSMUSG00000083627",0.400893467278422,0.473734883886699,2.98873380581575,0.158506884408662,0.874057396268454,NA,0.588734139576537,0.215246761650867,"Gm12502","3"
"ENSMUSG00000083630",0.0523384301043338,0,7.22862333907683,0,1,NA,0,0,"Gm15602","3"
"ENSMUSG00000083636",0.17362343460966,0,7.22847982835695,0,1,NA,0,0,"Gm15175","X"
"ENSMUSG00000083642",0.0744126339481003,-0.131161938580977,7.2284874012059,-0.0181451431400566,0.985523064852044,NA,0,0.238607116009725,"Gm13148","4"
"ENSMUSG00000083646",0.305236496286905,2.07971252708659,6.10634125882232,0.340582427174679,0.733417960427234,NA,1.13452979778757,0.215246761650867,"Gm6088","X"
"ENSMUSG00000083661",0.105252480434752,0,7.22803320302277,0,1,NA,0,0,"Gm11473","2"
"ENSMUSG00000083664",0.145006757862797,2.3888293325897,7.20996980760062,0.331323070184211,0.740400467001183,NA,0.813446681743101,0,"Gm11433","11"
"ENSMUSG00000083668",0.174848945064016,-0.462675995441944,7.22343750085508,-0.0640520521409889,0.948928780248471,NA,0,0.298669975640584,"Gm5648","X"
"ENSMUSG00000083670",0.396652328613129,1.72235592418986,7.00084284239562,0.246021223867452,0.805665803068854,NA,0.272897829105519,0,"Gm6829","X"
"ENSMUSG00000083671",0.0303783701847527,0,7.22853439794416,0,1,NA,0,0,"Gm14304","2"
"ENSMUSG00000083677",0.0272897829105519,1.36557817600426,7.2266559066926,0.188964051095833,0.850120992215052,NA,0.272897829105519,0,"Gm11699","11"
"ENSMUSG00000083688",0.0953782795713332,0,7.22854956723794,0,1,NA,0,0,"Gm13743","2"
"ENSMUSG00000083692",0.383184892811261,2.20447960754903,4.25205775108277,0.518450062675575,0.604144293220225,NA,1.08634451084862,0.238607116009725,"Gm9575","16"
"ENSMUSG00000083695",0.246859544467961,-0.748514743737167,7.21287319830005,-0.103774837455007,0.917348035435317,NA,0,0.597339951281167,"1700045I19Rik","X"
"ENSMUSG00000083696",0.475081283732467,2.53570007129233,5.51761360254146,0.459564633182063,0.645828749632677,NA,1.71801713179066,0,"Gm12563","3"
"ENSMUSG00000083719",0.0201735521623751,0,7.22862333907683,0,1,NA,0,0,"Gm15161","X"
"ENSMUSG00000083723",0.203044554205643,-1.91886588739753,7.18595286821326,-0.267030124270025,0.789445967144595,NA,0,0.537277091650308,"Gm11671","11"
"ENSMUSG00000083724",0.0229401037628995,0,7.22857240958253,0,1,NA,0,0,"Gm12651","4"
"ENSMUSG00000083725",0.584391047727091,-1.39427989894779,2.80231931240984,-0.497544977395449,0.618804793791924,NA,0.588734139576537,1.13461704293148,"Gm11865","4"
"ENSMUSG00000083727",0.140971246422767,1.14091950551103,7.22327339670255,0.15795048073798,0.874495819415874,NA,0.272897829105519,0,"Gm11887","4"
"ENSMUSG00000083734",0.106683154492031,-2.33674748417867,7.16641321418386,-0.32606932008243,0.744371908607872,NA,0,0.692460993670316,"Gm16209","8"
"ENSMUSG00000083743",0.0428793949688404,0,7.22862333907683,0,1,NA,0,0,"Gm12421","4"
"ENSMUSG00000083751",0.0215246761650866,-0.635666543521759,7.22862333907683,-0.0879374278758506,0.929926408675172,NA,0,0.215246761650867,"Gm14534","X"
"ENSMUSG00000083752",0.0444778489459494,0,7.22856729337123,0,1,NA,0,0,"Gm12014","11"
"ENSMUSG00000083756",0.132676672252504,-0.0890807001542858,7.22838181083988,-0.012323740290074,0.99016732678068,NA,0,0.298669975640584,"Gm13468","2"
"ENSMUSG00000083767",0.0838065639259731,-0.215301084788959,7.22862333907683,-0.0297845211584168,0.976238903616922,NA,0,0.238607116009725,"Gm11405","4"
"ENSMUSG00000083773",0.762312982786673,-2.52228929455416,1.94217603481667,-1.29869241991355,0.194049506476257,NA,0,1.39826413825377,"Gm13394","2"
"ENSMUSG00000083774",0.101750273262566,0,7.22794142589514,0,1,NA,0,0,"Gm7180","7"
"ENSMUSG00000083782",0.24527506398103,-1.49684273299551,7.1867104979786,-0.208279258419625,0.835010925904013,NA,0,0.47721423201945,"Gm11660","11"
"ENSMUSG00000083783",0.124418830057992,0,7.22777749588458,0,1,NA,0,0,"Gm12739","4"
"ENSMUSG00000083786",0.183102513430259,0,7.22708428710429,0,1,NA,0,0,"Rps18-ps2","4"
"ENSMUSG00000083788",0.191003389105961,0,7.2262466237254,0,1,NA,0,0,"Gm11499","11"
"ENSMUSG00000083792",0.0298669975640584,-0.705224456028446,7.22589650205631,-0.0975968111123315,0.92225245678225,NA,0,0.298669975640584,"Rpl12-ps2","11"
"ENSMUSG00000083793",0.0588734139576537,1.50724915464344,7.22862333907683,0.208511231522533,0.834829813874867,NA,0.588734139576537,0,"Gm14274","2"
"ENSMUSG00000083796",0.0254914829669565,0,7.22862333907683,0,1,NA,0,0,"Gm13369","2"
"ENSMUSG00000083797",0.17552983871665,0,7.22808075808426,0,1,NA,0,0,"Gm13800","2"
"ENSMUSG00000083808",0.0597339951281167,-1.31174091308014,7.20752067679222,-0.181996135967236,0.855585758313099,NA,0,0.597339951281167,"Gm3828","10"
"ENSMUSG00000083814",0.0371809825210304,0,7.22862333907683,0,1,NA,0,0,"Gm5133","X"
"ENSMUSG00000083815",0.071073982787759,0,7.22768550309963,0,1,NA,0,0,"Gm13435","2"
"ENSMUSG00000083817",0.189486256409842,-0.0382468938843748,7.21261758140437,-0.00530277578877651,0.995769016897552,NA,0.272897829105519,0.215246761650867,"Gm14400","2"
"ENSMUSG00000083819",0.0510907160518232,0,7.2285585654356,0,1,NA,0,0,"Gm11977","11"
"ENSMUSG00000083826",0.206225581648611,0.38864892244814,7.22680448673986,0.0537788068241301,0.957111394784251,NA,0.272897829105519,0.215246761650867,"Gm13039","4"
"ENSMUSG00000083829",0.0318310448442434,0,7.22862333907683,0,1,NA,0,0,"Gm2199","5"
"ENSMUSG00000083832",0.34639632278687,-0.241690841023101,5.99440417102285,-0.0403194102578939,0.967838479212554,NA,0.813446681743101,0.896009926921751,"Gm13771","2"
"ENSMUSG00000083838",0.283853468761082,-1.28743517768215,6.21057052547329,-0.207297408893692,0.835777597603278,NA,0,0.215246761650867,"Gm11957","11"
"ENSMUSG00000083847",0.0303783701847527,0,7.22853439794416,0,1,NA,0,0,"Xlr3d-ps","X"
"ENSMUSG00000083848",0.101424502154222,1.71881879740324,7.22791664123071,0.237802797503012,0.812034048812641,NA,0.588734139576537,0,"Gm7309","6"
"ENSMUSG00000083849",0.0318310448442434,0,7.22862333907683,0,1,NA,0,0,"Gm13477","2"
"ENSMUSG00000083852",0.297485614657482,2.13737834754289,7.2221216828852,0.295948814128678,0.767269171595004,NA,0.540548852637582,0,"Gm13007","4"
"ENSMUSG00000083854",0.737055238181111,-1.79121857196214,2.03370506214102,-0.880766147120863,0.378444406171354,NA,0.272897829105519,1.28980094495148,"Gm15118","7"
"ENSMUSG00000083856",0.0821915213211691,-0.866672676455997,7.22566366383591,-0.119943678086437,0.904527764100486,NA,0,0.298669975640584,"Gm13886","2"
"ENSMUSG00000083859",0.0547634526228988,0,7.22862333907683,0,1,NA,0,0,"Gm12003","11"
"ENSMUSG00000083860",0.0272897829105519,1.36557817600426,7.2266559066926,0.188964051095833,0.850120992215052,NA,0.272897829105519,0,"Gm13313","2"
"ENSMUSG00000083864",0.0222389244729747,0,7.22862333907683,0,1,NA,0,0,"Gm13719","2"
"ENSMUSG00000083883",0.104684312227348,0.497777322639936,7.21869784464068,0.0689566641176839,0.945024114371156,NA,0.272897829105519,0.215246761650867,"Gm14941","X"
"ENSMUSG00000083885",0.453285254232444,0.210110782524611,3.17688044910278,0.0661374533574123,0.947268392646661,NA,0.813446681743101,0.47721423201945,"Gm13213","4"
"ENSMUSG00000083890",0.0265944301228551,0,7.22818317468581,0,1,NA,0,0,"Gm15703","16"
"ENSMUSG00000083893",0.142403437116742,0,7.22735876559856,0,1,NA,0,0,"Gm13347","2"
