"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi8","baseMean_FL8","mgi_symbol","chromosome_name"
"ENSMUSG00000090778",0.0374370551249996,0,6.80625493902526,0,1,NA,0,0,"Gm3235","8"
"ENSMUSG00000090783",0.0215246761650866,0,6.80625493902526,0,1,NA,0,0,"Gm17485","3"
"ENSMUSG00000090785",0.34643537823581,-0.824525247193732,3.50620964755009,-0.235161422184168,0.814083447064512,NA,0.243060005025288,0.467679822852302,"Gm17116","14"
"ENSMUSG00000090790",0.207868581675837,-0.52226683227486,6.78822764174254,-0.0769371417457052,0.93867355026043,NA,0.330989051876233,0.403471043247502,"Gm17377","17"
"ENSMUSG00000090799",1.40923910656429,1.66506378125543,2.09723430579822,0.793933122613925,0.42723436574497,NA,0.330989051876233,0,"Klhl33","14"
"ENSMUSG00000090803",0.115522373907076,0,6.80625492405424,0,1,NA,0,0,"Gm17413","11"
"ENSMUSG00000090819",1.12802532951686,-0.965056816057164,1.80488151114911,-0.534692615607072,0.592862428575157,NA,0.790694531254275,1.10430071973717,"Gm17603","12"
"ENSMUSG00000090828",0.0318310448442434,-0.701783012049849,6.80625493902526,-0.103108540355433,0.917876826929924,NA,0,0.318310448442434,"Sox2ot","3"
"ENSMUSG00000090836",0.615177984640485,2.75610835385271,5.79036295322793,0.475981967989809,0.634087224429531,NA,1.30322907197738,0,"Gm17475","8"
"ENSMUSG00000090839",0.0428793949688404,0,6.80625493902526,0,1,NA,0,0,"Gm17094","4"
"ENSMUSG00000090840",1.9091456076559,0.558421376978278,1.20896997822982,0.461898464836918,0.644154134960406,NA,4.03271624828897,2.7300275251181,"1700092M07Rik","19"
"ENSMUSG00000090843",0.0303783701847527,0,6.80625455141748,0,1,NA,0,0,"Gm17673","12"
"ENSMUSG00000090853",1.03469623384011,0.55783885094917,1.57854899175462,0.353387100345305,0.723798255216363,NA,0.905038108777753,0.669415344476053,"Gm17364","13"
"ENSMUSG00000090860",0.89616060486828,2.52305150839857,2.31673500587792,1.08905485607857,0.27612969587914,NA,1.14809811380304,0.265944301228551,"Gm17134","10"
"ENSMUSG00000090861",0.933727788460536,1.91256793915237,1.77455896592964,1.07777085792719,0.281136027769219,NA,2.46001264061377,0.403471043247502,"4930570N19Rik","14"
"ENSMUSG00000090869",1.55901287386824,-0.850621199308826,2.0530966609485,-0.414311325661527,0.678646120497643,NA,0,0.318310448442434,"Gm17540","9"
"ENSMUSG00000090870",0.380417570074076,-3.62655393240282,6.72490585753896,-0.539272074468859,0.589699134717413,NA,0,2.27419033465671,"Gm17722","11"
"ENSMUSG00000090873",0.0724208719344846,0,6.80625493487543,0,1,NA,0,0,"Gm17112","5"
"ENSMUSG00000090879",0.389661596952365,0,5.51690751238276,0,1,NA,0,0,"Gm17721","15"
"ENSMUSG00000090885",0.0642840022623769,0,6.80625493902526,0,1,NA,0,0,"Gm3944","12"
"ENSMUSG00000090888",0.0946803133742239,0,6.80605267999022,0,1,NA,0,0,"Gm17429","6"
"ENSMUSG00000090893",2.00471585506336,-1.01774538874496,1.42715660670119,-0.713128036521113,0.475766531966868,NA,0.57404905690152,1.25367009414704,"Gm4840","18"
"ENSMUSG00000090902",0.512767124786969,-1.57136656763525,4.041585787923,-0.388799508433244,0.697424464489931,NA,0,0.584254749670985,"Gm17246","11"
"ENSMUSG00000090904",0.2368407332838,-0.649459692209969,6.80518940935568,-0.0954359464730109,0.923968565211889,NA,0,0.201735521623751,"Gm17248","7"
"ENSMUSG00000090906",0.983326817322467,-0.962639788598694,1.72289184087081,-0.558734893138818,0.576342661945929,NA,1.23602716065399,2.12482096024684,"Mcart1","4"
"ENSMUSG00000090907",0.17326835633764,0,6.8062125216959,0,1,NA,0,0,"C030017D09Rik","13"
"ENSMUSG00000090919",0.164110698221426,-1.09686894228909,6.75800062095539,-0.162306724105335,0.871064319821231,NA,0.243060005025288,0.850199050899537,"Pabpc4l","3"
"ENSMUSG00000090920",1.03490418401311,-0.769749370712795,1.85366767289112,-0.41525748221753,0.677953422846909,NA,1.09526905245798,0.785990271294736,"9130213A22Rik","11"
"ENSMUSG00000090923",0.0229401037628995,0,6.80624230893898,0,1,NA,0,0,"Gm17391","12"
"ENSMUSG00000090928",0.928950130528376,-0.028985508340447,2.42079554644046,-0.0119735466231617,0.990446720280833,NA,0.243060005025288,0.201735521623751,"C530050E15Rik","13"
"ENSMUSG00000090933",0.352959695280338,1.76690159913259,5.62122152104894,0.314326982581337,0.753272706856089,NA,0.486120010050575,0,"Gm17703","6"
"ENSMUSG00000090934",0.764128759711458,0.480868812226488,2.27921558943006,0.210979959270432,0.832902909559843,NA,0.57404905690152,0.531888602457103,"4930598A11Rik","4"
"ENSMUSG00000090938",0.0857161998453507,1.21728706758927,6.80625444924741,0.178848304403881,0.858056815283532,NA,0.330989051876233,0,"Gm6905","7"
"ENSMUSG00000090939",1.23880953740702,2.65176174914355,1.52767991995282,1.7358097822124,0.0825974738761306,NA,4.56597792453963,0.838356418508619,"Gm17147","6"
"ENSMUSG00000090940",0.0222389244729747,0,6.80625493902526,0,1,NA,0,0,"AW121686","15"
"ENSMUSG00000090948",0.176486328468916,-0.746816671635217,6.79211572262228,-0.109953466951074,0.91244627906482,NA,0,0.265944301228551,"Gm17512","7"
"ENSMUSG00000090953",0.153775139476646,1.16593484743737,6.8012730698467,0.171428912714373,0.86388652221025,NA,0.243060005025288,0,"Gm17250","2"
"ENSMUSG00000090954",0.436302041112566,-1.24182898578226,3.53631061820806,-0.351165132211017,0.725464466882589,NA,0.330989051876233,0.669415344476053,"Gm17345","4"
"ENSMUSG00000090955",0.781884706178032,2.36212086115631,1.7955156238366,1.31556686547177,0.188319460908671,NA,2.26978169693355,0.403471043247502,"Gm17097","17"
"ENSMUSG00000090957",0.0651183194418151,0,6.80625493902526,0,1,NA,0,0,"Gm7535","17"
"ENSMUSG00000090964",0.351672129083227,0,4.80921221435073,0,1,NA,0,0,"Gm17206","15"
"ENSMUSG00000090980",0.514099774562679,-0.888503837499298,2.88256163785561,-0.308234115736125,0.757904194758082,NA,0.547634526228988,0.838356418508619,"Gm17274","12"
"ENSMUSG00000090983",0.166897392359334,0,6.80602069859076,0,1,NA,0,0,"","X"
"ENSMUSG00000090984",0.199106188726362,-0.831712460773234,6.7704576092037,-0.122844349493099,0.902230354383253,NA,0.547634526228988,0.520045970066185,"Gm17276","17"
"ENSMUSG00000090990",0.0243060005025288,1.28626219511663,6.80625493902526,0.188982370869117,0.85010663382859,NA,0.243060005025288,0,"Gm17197","19"
"ENSMUSG00000090992",0.241666202293668,-1.6818781250301,6.74521578983265,-0.249343857547933,0.803094808949976,NA,0.547634526228988,1.16850949934197,"Gm17588","14"
"ENSMUSG00000090994",0.16659240046928,2.07890132899964,6.78443409112054,0.306422216072598,0.759283195387806,NA,0.57404905690152,0,"Gm6153","1"
"ENSMUSG00000091007",1.45433482879365,-0.904851988051431,1.28996007745123,-0.701457358152732,0.48301763721493,NA,1.91237811438478,2.47454574070289,"D630036H23Rik","12"
"ENSMUSG00000091009",1.70691157655578,1.11324716573972,2.25182914653255,0.494374614279215,0.621041638814701,NA,0.547634526228988,0.318310448442434,"Gm17473","15"
"ENSMUSG00000091019",0.36362792814411,1.33557419921092,4.64351270337529,0.287621523731401,0.773636467230667,NA,0.57404905690152,0.201735521623751,"Gm7502","18"
"ENSMUSG00000091026",0.617125802396978,-1.41797126620151,2.48272181550366,-0.571135782247861,0.56790760481324,NA,0,0.520045970066185,"Gm6900","7"
"ENSMUSG00000091028",0.0788792108484922,-0.738835480656542,6.80625493902526,-0.108552425272855,0.913557496807256,NA,0,0.201735521623751,"Gm10722","9"
"ENSMUSG00000091037",0.814379886734639,1.58310331206097,2.65922153622131,0.595325846492099,0.551625682229645,NA,1.72214717070456,0.403471043247502,"Gm17661","2"
"ENSMUSG00000091040",0.10702185362815,0,6.80608060826518,0,1,NA,0,0,"Gm9359","12"
"ENSMUSG00000091047",1.82059588020385,0.234397311964565,1.56419824669117,0.149851409474724,0.880881848347538,NA,1.39115811882833,1.33883068895211,"4930532G15Rik","1"
"ENSMUSG00000091053",0.0701862080283277,1.11865694174824,6.80446563816787,0.164400410147334,0.869415940715933,NA,0.243060005025288,0,"Gm9742","13"
"ENSMUSG00000091055",0.348458787796013,-0.911480100648656,6.77919603860084,-0.134452536179611,0.893044740858545,NA,0,0.201735521623751,"Siglec15","18"
"ENSMUSG00000091056",0.587892106879806,0.273303714484551,3.97763152326268,0.0687101640476671,0.945220327586806,NA,0.330989051876233,0.403471043247502,"Gm17536","11"
"ENSMUSG00000091065",0.759477261612476,2.58327758670906,2.36322054928144,1.09311743565133,0.274342241587597,NA,0.817109061926808,0,"Gm17599","4"
"ENSMUSG00000091066",1.53709856151703,1.74223423135788,1.55933212008772,1.11729516048183,0.263868144046724,NA,1.45836003015173,0.403471043247502,"Gm17598","5"
"ENSMUSG00000091067",1.26379457354624,0.418620582875789,1.5255844980556,0.274400128874758,0.783777143981822,NA,3.55528169307175,1.70950728460842,"Gm7889","1"
"ENSMUSG00000091070",0.174575164509996,0,6.80625388876901,0,1,NA,0,0,"Gm3764","3"
"ENSMUSG00000091071",0.730691380266498,-1.32763066936462,2.83080378649054,-0.468994239622147,0.639073753462605,NA,0,0.531888602457103,"1700030C10Rik","12"
"ENSMUSG00000091074",0.284529881776216,1.12870584127577,6.74937435296487,0.167231180587864,0.867188151303976,NA,0.905038108777753,0.403471043247502,"Gm17410","16"
"ENSMUSG00000091078",0.0540548852637582,0,6.80625475279695,0,1,NA,0,0,"Gm17218","17"
"ENSMUSG00000091082",0.139802946876806,0,6.80588323785764,0,1,NA,0,0,"Gm17130","5"
"ENSMUSG00000091083",0.116030194432264,0,6.80620510261276,0,1,NA,0,0,"Gm4535","7"
"ENSMUSG00000091084",0.676218529447587,0.221307458630818,2.33496482370651,0.0947797827118935,0.924489745628174,NA,0.817109061926808,0.785990271294736,"BC065403","9"
"ENSMUSG00000091090",0.14042638279526,-0.898827897886388,6.79546353491349,-0.132268813344141,0.894771673957998,NA,0,0.318310448442434,"Gm5269","1"
"ENSMUSG00000091091",0.106369665169611,0,6.80587657908205,0,1,NA,0,0,"Kcnmb3","3"
"ENSMUSG00000091093",0.751837634539989,0.0662030842780096,2.04169411078844,0.0324255645976487,0.974132675603433,NA,0.57404905690152,1.06377720491421,"Gm17302","12"
"ENSMUSG00000091100",0.183061505259039,1.84761979759905,6.78606706029089,0.272266657724401,0.785416991402384,NA,0.57404905690152,0,"Gm17626","12"
"ENSMUSG00000091104",0.310895490628801,0,6.80615545035734,0,1,NA,0,0,"Gm17623","4"
"ENSMUSG00000091105",0.0470204992997524,-0.667034292962335,6.80625493902526,-0.0980031307874963,0.921929807328806,NA,0,0.201735521623751,"Gm5633","12"
"ENSMUSG00000091106",0.423359579235997,-0.0417907490406626,3.91645089364502,-0.0106705663304687,0.991486281433601,NA,0.790694531254275,0.520045970066185,"Gm17625","16"
"ENSMUSG00000091108",0.247800392311515,-0.575457096847102,6.76937241895781,-0.0850089286320722,0.932254292384841,NA,0.547634526228988,0.403471043247502,"Gm13276","4"
"ENSMUSG00000091115",0.126206234104144,0,6.80623982393013,0,1,NA,0,0,"BC027582","3"
"ENSMUSG00000091119",0.0374370551249996,0,6.80625493902526,0,1,NA,0,0,"Ccdc152","15"
"ENSMUSG00000091124",0.0500405497264335,-0.867700791583628,6.79812543637694,-0.127638243763573,0.898435264501431,NA,0,0.201735521623751,"Gm17239","7"
"ENSMUSG00000091133",1.84052955654218,-0.620387376339777,1.21846911914323,-0.509153138633504,0.610644887182844,NA,2.47205432130797,4.43315907649874,"Gm17108","13"
"ENSMUSG00000091138",0.0569728003076079,-0.756558417982691,6.80450933627021,-0.111184860008934,0.911469757152367,NA,0,0.265944301228551,"E530011L22Rik","9"
"ENSMUSG00000091155",0.111362047370059,0,6.80624113933894,0,1,NA,0,0,"Serpine3","14"
"ENSMUSG00000091160",0.762368850596011,3.1154281998733,2.92128635863527,1.06645765508888,0.286216810807785,NA,1.96520717572985,0.265944301228551,"Gm17133","17"
"ENSMUSG00000091162",0.166230846745813,0,6.8053940489775,0,1,NA,0,0,"Gm7677","8"
"ENSMUSG00000091172",0.162576375132706,0,6.80624918263422,0,1,NA,0,0,"Gm17120","9"
"ENSMUSG00000091176",0.0805507110502741,-0.911962567879734,6.80544039517999,-0.134004930603115,0.893398675546122,NA,0,0.201735521623751,"Gm17678","1"
"ENSMUSG00000091177",0.0303783701847527,0,6.80625455141748,0,1,NA,0,0,"Gm15494","7"
"ENSMUSG00000091184",0.0272897829105519,0,6.80625424152667,0,1,NA,0,0,"Gm17059","10"
"ENSMUSG00000091192",0.0428793949688404,0,6.80625493902526,0,1,NA,0,0,"Gm17071","2"
"ENSMUSG00000091211",0.20566000569278,1.51500564337102,6.80505003400476,0.222629611215282,0.823823788353075,NA,0.243060005025288,0,"Gm4211","13"
"ENSMUSG00000091217",1.592220081559,-0.43413554268821,1.4160502359233,-0.306582020661961,0.759161540454164,NA,1.33832905748326,0.987725792918487,"5430400D12Rik","7"
"ENSMUSG00000091219",0.252835952071228,-0.747158807938939,5.02085253939568,-0.148811143541146,0.881702657276737,NA,0,0.201735521623751,"Gm17254","9"
"ENSMUSG00000091222",0.61651262088843,2.35533318102049,2.02411822967679,1.16363419215714,0.244572288707273,NA,2.60077074880978,0.520045970066185,"Gm17723","12"
"ENSMUSG00000091223",0.386573182587097,3.53764995528549,4.5503361837536,0.777448041732878,0.436894477832613,NA,1.6693181093595,0,"Gm8775","3"
"ENSMUSG00000091227",1.46479660631314,-1.05101142301088,1.69806193881533,-0.618947636117518,0.535950855509192,NA,0.547634526228988,0.871150866099804,"Gm3755","14"
"ENSMUSG00000091229",0.274736346312992,-0.539073812387713,6.80535918033636,-0.0792131316074149,0.936863099901947,NA,0,0.318310448442434,"Gm7177","17"
"ENSMUSG00000091230",0.18606416173889,0,6.80586495509635,0,1,NA,0,0,"Gm6970","19"
"ENSMUSG00000091232",0.0890563621663735,-0.6920370141151,6.80625421956629,-0.101676633253819,0.919013349967981,NA,0,0.318310448442434,"Gm17394","13"
"ENSMUSG00000091234",1.39066540808041,-0.22071249539767,1.34792939026046,-0.163741882173087,0.869934345286315,NA,2.44563979063544,2.39076526147539,"Gm17393","19"
"ENSMUSG00000091238",0.397465464354208,-0.18231676112652,5.44105858599142,-0.0335075901582669,0.973269813161098,NA,0.330989051876233,0.467679822852302,"Gm17103","16"
"ENSMUSG00000091240",0.0456129248001054,0,6.80625493902526,0,1,NA,0,0,"Gm9182","10"
"ENSMUSG00000091253",0.229251252924577,-0.970759532411523,6.76420291641957,-0.143514253550124,0.885884055067094,NA,0.547634526228988,0.403471043247502,"Gm17505","6"
"ENSMUSG00000091255",0.0428793949688404,0,6.80625493902526,0,1,NA,0,0,"Speer4e","5"
"ENSMUSG00000091260",0.0255453580259116,0,6.80625493902526,0,1,NA,0,0,"Vmn2r19","6"
"ENSMUSG00000091262",2.27222672281842,-0.665464090623058,1.2459757904914,-0.534090706819116,0.593278779024361,NA,1.65494525938116,2.17718710746073,"D430020J02Rik","12"
"ENSMUSG00000091267",0.05107230506232,-0.68722748304249,6.79918746942948,-0.101074942576948,0.919490969087943,NA,0,0.265944301228551,"Gm17322","9"
"ENSMUSG00000091269",0.513022064180662,0.95455713961183,3.06175005324782,0.311768473262298,0.755216485344,NA,0.905038108777753,0.584254749670985,"Gm6682","12"
"ENSMUSG00000091270",0.880372639988049,0.908890961190588,2.31002483485168,0.393455060516241,0.693983409492089,NA,0.905038108777753,0.520045970066185,"Gm17642","8"
"ENSMUSG00000091271",0.96823661031472,-1.92901124595536,1.87917301496274,-1.02652136370403,0.304645898865797,NA,0.330989051876233,1.43445380057052,"Gm17104","7"
"ENSMUSG00000091272",0.574816678894222,-1.16502808784447,6.78374403373517,-0.171738214480212,0.863643341319531,NA,0,0.531888602457103,"Gm17641","3"
"ENSMUSG00000091274",0.0511529476399061,1.28879110256033,6.80625493902526,0.189353927248705,0.849815431893317,NA,0.243060005025288,0,"Igkv4-53","6"
"ENSMUSG00000091293",0.0773972736571066,1.1874127839912,6.80625493902526,0.174459051949831,0.861504709033803,NA,0.547634526228988,0,"Gm6047","14"
"ENSMUSG00000091296",0.0270398334494826,0,6.80623565765912,0,1,NA,0,0,"Gm4181","14"
"ENSMUSG00000091303",1.59687868495452,-1.35050969382703,1.50501754195253,-0.897338174593597,0.369538492098305,NA,0.905038108777753,1.72134991699934,"4831440E17Rik","5"
"ENSMUSG00000091310",1.91858176018756,-0.366093601885144,1.0834226360331,-0.337904700999768,0.735435004838663,NA,1.93879264505732,2.18902973985164,"Gm17288","1"
"ENSMUSG00000091315",0.430859645796215,-0.882082089555313,4.74875843719434,-0.185750044189754,0.852640781589508,NA,0,0.201735521623751,"Gm17214","3"
"ENSMUSG00000091318",1.58474541462903,0.129458436209098,1.23098096883969,0.10516688680502,0.916243385481556,NA,1.69573264003203,1.31787887375184,"Gm5415","1"
"ENSMUSG00000091321",0.469288798891798,0.11705803296169,3.0160029394319,0.0388123073194815,0.969040032406819,NA,0.57404905690152,0.797832903685654,"Gm17480","17"
