"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi2","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000046345",6.11828359091689,-0.941024424481798,0.613296221553006,-1.53437179524588,0.124938212257025,0.222158610986895,5.51400204974619,9.54282663799164,"2310010M20Rik","16"
"ENSMUSG00000080416",1.10454325920376,-2.86142675800318,1.86520868091608,-1.53410542599331,0.125003718674065,0.222251213639966,0.555814768629755,3.03632759319235,"","11"
"ENSMUSG00000028469",3.1824167786976,-1.32624856272884,0.864658662000899,-1.53384060209353,0.12506887159414,0.222343167965049,2.69042706864341,7.05510097319496,"Npr2","4"
"ENSMUSG00000007892",17880.9603317247,0.315026759352193,0.205426725204127,1.53352373718249,0.125146862613931,0.22244962851351,19567.7149133564,16307.3876089884,"Rplp1","9"
"ENSMUSG00000021831",6758.32138532202,0.421126923956854,0.274630051113431,1.5334335126454,0.125169076813868,0.22244962851351,4081.37294793631,2970.84322962038,"Ero1l","14"
"ENSMUSG00000030804",428.88471856714,-0.27261694227753,0.177777516816793,-1.53347255130396,0.125159464721312,0.22244962851351,460.086989174001,572.272808096537,"Vkorc1","7"
"ENSMUSG00000085191",2.88484905120956,1.76066329316185,1.14824807833264,1.53334747637331,0.125190262683216,0.222463392491938,2.64564805931361,0.766360740777348,"Gm16847","14"
"ENSMUSG00000040204",436.90664253786,-0.727358245858178,0.474409301946596,-1.53318715057585,0.125229749319809,0.22250967053056,364.095170185347,615.234816274989,"2810417H13Rik","9"
"ENSMUSG00000024395",13.4644558163185,-0.942217481264107,0.614808495880044,-1.53253816038343,0.125389688291496,0.222769936766053,4.3134090515921,7.78989085273254,"Lims2","18"
"ENSMUSG00000044770",10.7055393185504,-0.979553330559898,0.639272578538889,-1.53229367791553,0.125449980505626,0.222853131624839,8.00565730886823,17.3478816376788,"Scml4","10"
"ENSMUSG00000090891",4.18387383555032,1.71360838774455,1.11872068165563,1.53175713638235,0.125582377072547,0.22306438322899,3.00300770481122,0.856162341851189,"D6Ertd527e","6"
"ENSMUSG00000034707",33755.052754897,0.238906980109477,0.156007273819261,1.53138359680753,0.125674615674287,0.223197738395982,41818.3892004453,34577.1427136391,"Gns","10"
"ENSMUSG00000045328",844.434604947805,-0.733003102194859,0.478683620225634,-1.53128929260071,0.125697910675424,0.223197738395982,627.129336864389,1137.43436755616,"Cenpe","3"
"ENSMUSG00000059336",28.5388443948132,-0.743283073291265,0.485390610932982,-1.53130912825566,0.125693010597615,0.223197738395982,34.2250434222597,54.8564586367026,"Slc14a1","18"
"ENSMUSG00000026617",1066.84976148616,0.226305662617833,0.147845248800726,1.53069283222526,0.125845326106335,0.223435528039685,1813.94736668624,1609.11630609098,"Bpnt1","1"
"ENSMUSG00000001482",765.210208222763,0.324145817027852,0.211798002725199,1.53044794028781,0.125905890238459,0.223495108251474,904.05606394584,726.585232476186,"Def8","8"
"ENSMUSG00000029372",8.48540829331967,-1.17365377147062,0.766866703210995,-1.53045342372585,0.12590453388301,0.223495108251474,5.04406150814563,10.5179059508337,"Ppbp","5"
"ENSMUSG00000030881",818.994788103371,-0.145235409558152,0.0949022467293278,-1.5303685061575,0.125925539939253,0.223506017322743,704.060458924726,768.603444529469,"Arfip2","7"
"ENSMUSG00000030108",107.186440084901,0.62010435067392,0.405404200863601,1.52959527640059,0.126116939391834,0.223821731060931,155.302465425826,115.061471259644,"Slc6a13","6"
"ENSMUSG00000024792",781.242809711733,0.172572552368904,0.112863346937999,1.52903982604473,0.1262545711659,0.224041964979823,689.220804947838,604.092675212425,"Zfpl1","19"
"ENSMUSG00000019961",4556.21344596599,-0.608448751107787,0.398021736297406,-1.52868221913676,0.126343242353074,0.224156125802483,2382.38657502818,3819.95478429819,"Tmpo","10"
"ENSMUSG00000062604",2442.56275919601,-0.337756094806391,0.220947518823341,-1.52867113695196,0.126345991034461,0.224156125802483,3851.2086636732,4852.21951788349,"Srpk2","5"
"ENSMUSG00000034931",2483.40831651207,-0.16897705978293,0.110548842156413,-1.52852853532241,0.126381364248009,0.224194850982723,2204.90372209133,2436.4192763649,"Dhx8","11"
"ENSMUSG00000041199",130.451487984309,-0.270248801902968,0.176825442009014,-1.52833663997962,0.126428977241461,0.22424902204351,122.017888761026,146.003603744546,"Rpusd1","17"
"ENSMUSG00000064994",32.0273210190986,0.62656804625252,0.409978133357301,1.52829625600168,0.126438999076191,0.22424902204351,36.2850808100044,27.6751494970817,"","16"
"ENSMUSG00000041308",1624.66896476434,-0.281684073942762,0.184354966705451,-1.52794404716428,0.126526430726007,0.224380044460103,850.06126040981,1080.98551845004,"Sntb2","8"
"ENSMUSG00000028447",1637.0462003861,0.211184809940424,0.138243095922051,1.52763368421307,0.126603513641465,0.224453129326044,1587.0055855164,1408.36488306718,"Dctn3","4"
"ENSMUSG00000069206",591.658776070826,-0.346233380591679,0.226639188790988,-1.52768540356445,0.126590665889916,0.224453129326044,293.026007570464,349.799927633804,"Zfp874a","13"
"ENSMUSG00000090117",1.43313422522612,2.7092550627491,1.77352034806476,1.52761430998262,0.126608326710649,0.224453129326044,1.11162953725951,0,"Gm16541","19"
"ENSMUSG00000022665",29.2226429131477,-0.884864439238131,0.579274708046675,-1.52753853559723,0.126627152432078,0.224462461165613,29.0168489831855,60.258660266484,"Ccdc80","16"
"ENSMUSG00000074634",23.2876835991313,-0.630783587865469,0.412970929864458,-1.52742854823341,0.126654482053493,0.224486863618266,18.4827195468913,26.5212487070659,"Gm7120","13"
"ENSMUSG00000031302",7.42814412203523,0.971988462854585,0.636561790752135,1.52693497626699,0.1267771811846,0.224680279021984,7.58326832407364,3.47138437559915,"Nlgn3","X"
"ENSMUSG00000085860",4.15789346534453,1.26852415231165,0.831008994724051,1.52648666905571,0.126888707929571,0.224853854918879,5.67195651294398,2.84156024409004,"2410003L11Rik","11"
"ENSMUSG00000037247",1.40683428265699,-2.71742343513998,1.78061128610466,-1.52611828103411,0.126980410079242,0.224992267125739,0,0.856162341851189,"Pldi","10"
"ENSMUSG00000026880",29133.6827752914,0.221765630214127,0.145333621115305,1.52590727811139,0.127032957874076,0.225061280857828,25567.5116788663,22749.0493070151,"Stom","2"
"ENSMUSG00000087269",50.8687570195285,-0.384711770812428,0.252143689958102,-1.52576402318993,0.127068643470391,0.225100408656582,41.8043500833272,53.2854119418365,"D330023K18Rik","2"
"ENSMUSG00000038357",35.1318002063417,1.183524037562,0.776018390511612,1.52512369814036,0.127228247370482,0.225346463074798,9.92001953884986,5.28867480733,"Camp","9"
"ENSMUSG00000039043",543.260614687198,-0.205127750389945,0.134501397613178,-1.52509753824185,0.127234771157875,0.225346463074798,591.725596786127,689.293854450587,"2610034B18Rik","7"
"ENSMUSG00000038305",16.9631765485713,1.71767497892754,1.12645452354882,1.52485070903362,0.127296338541557,0.225431382324129,2.91313299976239,0.708130000943272,"Spats2l","1"
"ENSMUSG00000087179",1.13570866628578,-2.87117588577222,1.8832923406492,-1.52455135286245,0.127371038990929,0.225539538497792,0,0.856162341851189,"Gm14230","2"
"ENSMUSG00000023008",759.51396785773,-0.460934913869153,0.302436562828804,-1.52407139387465,0.127490877698697,0.225727590585274,191.451894763764,267.017430692515,"Fmnl3","15"
"ENSMUSG00000085337",29.5226024027568,-0.904106018404109,0.593341044732259,-1.52375438448234,0.127570078372641,0.225843658909571,8.7403102434414,12.5923533725107,"Gm15964","16"
"ENSMUSG00000093650",1.33928884363379,-2.07991765278516,1.36512965732331,-1.52360447348524,0.12760754501173,0.225885826469428,0.7558145086946,2.85305597572972,"","1"
"ENSMUSG00000085666",111.411259486798,0.635306766326975,0.417014739167685,1.52346357731858,0.127642766413322,0.225924011004908,268.308994373597,163.197860583514,"Gm9855","10"
"ENSMUSG00000000318",1311.17613100355,0.724256299444755,0.475644354816324,1.52268452702321,0.127837650899474,0.226244756205859,4400.2487258148,2260.97839501425,"Clec10a","11"
"ENSMUSG00000052551",14.158889162495,-0.779830486187306,0.512199498412583,-1.52251317817407,0.127880545954331,0.226296473440621,11.5387231724031,22.6411761883751,"Adarb2","13"
"ENSMUSG00000074521",35.8775378194573,-0.359667570335778,0.23631976214437,-1.52195299738011,0.128020858367037,0.226515104966145,42.9125737003321,55.6437978682557,"Gm14327","2"
"ENSMUSG00000086091",3.84979877809581,-1.41202965878457,0.927800620818452,-1.52191066388699,0.128031466797069,0.226515104966145,1.95731875100294,4.37061331032979,"4930528D03Rik","13"
"ENSMUSG00000024669",9.22158051882614,1.01474874798931,0.666792412020686,1.52183607625971,0.128050159514572,0.226523962176751,10.5399524026224,6.17840265938714,"Cd5","19"
"ENSMUSG00000005813",2496.74123845602,0.198767652444105,0.130626457452047,1.52164926096286,0.128096987391475,0.226558371266969,2247.36210610935,1951.42384974279,"Metap1","3"
"ENSMUSG00000091333",64.6227851143514,0.694462137960036,0.456384281898501,1.52166094562057,0.128094058077684,0.226558371266969,80.8066034460622,45.7321124637552,"BC051077","5"
"ENSMUSG00000090021",1.74023123197338,-1.88389658882124,1.23842951961892,-1.52119806494999,0.128210140918273,0.226734271005272,0.93433598824879,3.36396313624795,"Gm6493","16"
"ENSMUSG00000039148",1899.38962005568,0.16976983230285,0.111607345923497,1.52113492976727,0.128225980517367,0.226738055934076,1824.46737599802,1643.58439747384,"Sart1","19"
"ENSMUSG00000022899",110.730562053303,-0.650604477348987,0.427847317452658,-1.52064638671242,0.128348599527258,0.226906395083919,84.9166456523483,125.578971338733,"Slc15a2","16"
"ENSMUSG00000093465",6.51443300461862,-1.04991398658874,0.690422759249899,-1.52068275925522,0.128339467274132,0.226906395083919,4.20205608603261,9.1393407168246,"","12"
"ENSMUSG00000087968",266.805817813693,0.587732196912745,0.386681613999156,1.51993830488674,0.128526482152924,0.227196604305569,245.653548863451,187.619534543702,"","1"
"ENSMUSG00000032586",65.206657501772,-0.589742826696787,0.388082066548741,-1.51963431843537,0.12860290766502,0.227307424686431,69.3696488512332,120.692473594827,"Traip","9"
"ENSMUSG00000022003",600.986883098477,-0.280843555195009,0.184862304400434,-1.51920401569088,0.12871115084612,0.227453167591139,552.598928517777,670.574460173987,"Slc25a30","14"
"ENSMUSG00000036334",2.99617560981763,-1.54806275929007,1.01900049036015,-1.519197266277,0.128712849233195,0.227453167591139,2.95759532270296,9.78265522893957,"Igsf10","3"
"ENSMUSG00000029185",950.810115645617,0.30380806593799,0.199998551220809,1.51905133353976,0.128749575240168,0.227493778136011,372.917398991023,292.996879790132,"Fam114a1","5"
"ENSMUSG00000036944",592.130009765182,0.309287551019123,0.203622455504479,1.51892653613697,0.128780988704482,0.227500709152298,1206.61820721492,1003.95299578553,"Tmem71","15"
"ENSMUSG00000052673",2.05665625421601,2.26788255255335,1.49306453023423,1.51894476536629,0.128776399750058,0.227500709152298,2.66803756397851,0.73724537086031,"Gm9887","12"
"ENSMUSG00000041477",293.235548640966,-0.213844248330451,0.14079312211936,-1.51885436668676,0.128799157605098,0.227508522681107,271.015056252185,301.303067951922,"Dcp1b","6"
"ENSMUSG00000074876",104.118911189567,0.423457617577377,0.278835644925192,1.51866386268867,0.12884712719214,0.227568968323243,84.8788399098632,64.2127581173974,"Spata5l1","2"
"ENSMUSG00000027394",657.688067993998,0.242070297970401,0.159431644166858,1.51833282053502,0.128930517806572,0.227691954781965,578.768988284574,487.011355877874,"Ttl","2"
"ENSMUSG00000000738",1810.46221727571,0.17018290047039,0.112103854455978,1.5180825074772,0.128993600329753,0.227779054631148,2173.30409761449,1949.28826006653,"Spg7","8"
"ENSMUSG00000026478",3254.33792888799,-0.340636312331906,0.224442530650294,-1.51769948122112,0.129090174919501,0.227925270438731,2382.42788848186,3069.3105648825,"Lamc1","1"
"ENSMUSG00000014859",1235.03044419405,0.201764443392789,0.132960010048629,1.51748216113247,0.12914499403901,0.227949109132948,1331.66738778356,1168.65093008422,"E2f4","8"
"ENSMUSG00000051703",3.13174727086302,2.44266417082242,1.60964429793953,1.51751798453187,0.129135956321034,0.227949109132948,2.62448648519218,0.374370551249996,"Tmem198","1"
"ENSMUSG00000059040",713.205997274601,0.471396455197757,0.310621908190091,1.51758920658384,0.129117989501834,0.227949109132948,1622.22043126236,1267.3763697897,"Gm5506","18"
"ENSMUSG00000064210",3592.72073707502,-0.263055616368326,0.173360353648276,-1.51739201514337,0.129167738722988,0.227964943869075,3751.22798833544,4667.85809087144,"Ano6","15"
"ENSMUSG00000027569",599.590135850191,0.198589671877105,0.130916385215992,1.51691991456579,0.129286904975684,0.228143626424355,498.594922577615,432.87109045193,"1600027N09Rik","2"
"ENSMUSG00000047910",3.92657001862447,-1.23522944136348,0.814350835718926,-1.51682713049959,0.129310335296168,0.228143626424355,3.64624131740286,8.46569791080038,"Pcdhb16","18"
"ENSMUSG00000053588",3.52970321677686,-1.4040851437908,0.925665686087631,-1.51683827638165,0.129307520505122,0.228143626424355,1.93492924633804,4.62973530590385,"A730061H03Rik","14"
"ENSMUSG00000026315",1676.92095838019,0.250973925909947,0.165606271406312,1.51548563818689,0.129649464644571,0.228693199332015,2566.16722965793,2143.32737874429,"Serpinb8","1"
"ENSMUSG00000073096",328.845025181882,-0.35106402800916,0.231648017220698,-1.51550629364848,0.129644237713022,0.228693199332015,286.433987172857,389.280563434001,"Lrrc61","6"
"ENSMUSG00000017404",23850.3607565713,0.215030930147688,0.141899246491067,1.51537753346156,0.129676823565127,0.228717082995143,25108.394056694,22244.5558737697,"Rpl19","11"
"ENSMUSG00000041329",1.16847186166619,2.94518404496224,1.94363592872989,1.51529615265284,0.12969742220924,0.22872903942303,1.55518009617553,0,"Atp1b2","11"
"ENSMUSG00000027889",1382.78478460334,-0.372000483817097,0.245570097467649,-1.51484438721658,0.129811816685777,0.22890639015196,1160.65234957208,1539.05120427787,"Ampd2","3"
"ENSMUSG00000023919",153.031113299527,-0.469963347056558,0.310282543593231,-1.51463031601501,0.129866050397626,0.228977628649313,154.104289473746,211.758857341914,"Cenpq","17"
"ENSMUSG00000015850",32.6410165967297,-0.539907291096971,0.35653421568794,-1.51432111517042,0.129944415707569,0.229091395864505,29.8211651078538,44.0734284198588,"Adamtsl4","3"
"ENSMUSG00000024325",519.594765732625,-0.208135818451266,0.137482512086004,-1.5139075893599,0.130049278992432,0.229251849675551,459.003356984667,533.548648722301,"Ring1","17"
"ENSMUSG00000042724",315.550053517647,0.349787701299105,0.231181228568513,1.51304542961818,0.13026811960835,0.229613168012545,336.823032452474,277.897599341062,"Map3k9","12"
"ENSMUSG00000078451",2.56388425587269,-1.77062381561406,1.17037342877598,-1.51287082573795,0.130312473806671,0.22966688893347,1.42298224288384,4.86390083257066,"Ppil6","10"
"ENSMUSG00000023572",1361.55389057083,0.127110287102996,0.0840395925534992,1.51250479971185,0.130405492538054,0.229806357218626,1433.35229781307,1301.54664617346,"Ccndbp1","2"
"ENSMUSG00000024959",845.458949256276,-0.248502501480821,0.164330697122707,-1.51220986603168,0.130480481941708,0.22988955254601,749.267870057796,878.741328020312,"Bad","19"
"ENSMUSG00000032380",1.59271736153031,-2.0345040769823,1.3453819285634,-1.51221302575005,0.130479678379104,0.22988955254601,1.22298250281899,4.58300029770946,"Dapk2","9"
"ENSMUSG00000029233",1812.42525057315,0.15903698520662,0.105172702466515,1.51215079081241,0.130495506341157,0.229891551405267,2265.23693343724,2053.52807908746,"Srd5a3","5"
"ENSMUSG00000028312",1411.79037669048,-0.439109561659557,0.290446435415275,-1.51184352127347,0.130573674805104,0.230004777745773,1386.45597333325,2036.00770725492,"Smc2","4"
"ENSMUSG00000067916",643.166904721622,-0.551202704809777,0.364628066569139,-1.51168479704856,0.130614068005916,0.230051446160042,292.720665739953,320.335054885649,"Gm13139","4"
"ENSMUSG00000062896",2.2869045471225,1.63792069861221,1.08361667137324,1.51153146853721,0.130653097273971,0.230095702594328,4.51309210526772,2.38888382340588,"Gm9154","3"
"ENSMUSG00000061619",4.7369705283623,-1.61722198675993,1.07031680167132,-1.51097505358657,0.130794806858555,0.230320762667937,0.911946483583889,3.354922895931,"Vma21-ps","4"
"ENSMUSG00000053687",4707.12812925708,-0.237418149207975,0.157318987557494,-1.50915126580768,0.131260131011684,0.231115577486636,2838.59817860918,3575.70285661803,"Dpep2","8"
"ENSMUSG00000051727",23.4748378814502,-1.17574792217198,0.779247102940316,-1.50882552881564,0.131343375002535,0.231237549161467,2.0235760208434,6.17028410378328,"Kctd14","7"
"ENSMUSG00000026201",755.053812958559,-0.178955019013826,0.118616316191154,-1.50868805203354,0.131378520276905,0.231274823346421,736.526468409273,806.1082825067,"Stk16","1"
"ENSMUSG00000021901",2767.16662697877,0.139265277681681,0.0923124892429105,1.5086287762777,0.131393676086431,0.231276904488623,2396.6841157751,2177.751418622,"Bap1","14"
"ENSMUSG00000059149",2.25376453067728,1.92935316651587,1.27906945897457,1.50840374850528,0.131451224226761,0.231353595510115,3.22416901899749,0.856162341851189,"Mfsd4","1"
"ENSMUSG00000061353",4.48828101005963,-1.64910368124125,1.09333555076978,-1.50832347862481,0.131471757008442,0.231365130276101,1.86744404595411,6.41669744372544,"Cxcl12","6"
"ENSMUSG00000018507",7651.99728950637,0.139473757677009,0.0924770925582946,1.50819790954272,0.131503882169272,0.231397060789244,9568.29792545592,8539.0088966785,"Trpv2","11"
"ENSMUSG00000021745",9.19913791799863,-1.17067193784334,0.776322693488111,-1.50797078027356,0.131562005594895,0.231450122725457,7.58295163768442,19.3812571154426,"Ptprg","14"
"ENSMUSG00000027189",2766.76052564103,0.377497661301733,0.250334343068667,1.5079739226918,0.131561201299776,0.231450122725457,3866.66090086568,3003.58046881009,"Trim44","2"
